postal_code,state,municipality,locality,frontier,start_date,end_date,timezone
27068,COA,,,0,1/1/22,,Tiempo del Centro
27069,COA,,,0,1/1/22,,Tiempo del Centro
27070,COA,035,11,0,1/1/22,,Tiempo del Centro
27071,COA,,,0,1/1/22,,Tiempo del Centro
27072,COA,,,0,1/1/22,,Tiempo del Centro
27073,COA,035,11,0,1/1/22,,Tiempo del Centro
27074,COA,,,0,1/1/22,,Tiempo del Centro
27075,COA,,,0,1/1/22,,Tiempo del Centro
27076,COA,,,0,1/1/22,,Tiempo del Centro
27077,COA,,,0,1/1/22,,Tiempo del Centro
27078,COA,,,0,1/1/22,,Tiempo del Centro
27079,COA,,,0,1/1/22,,Tiempo del Centro
27080,COA,035,11,0,1/1/22,,Tiempo del Centro
27081,COA,,,0,1/1/22,,Tiempo del Centro
27082,COA,,,0,1/1/22,,Tiempo del Centro
27083,COA,035,11,0,1/1/22,,Tiempo del Centro
27084,COA,035,11,0,1/1/22,,Tiempo del Centro
27085,COA,035,11,0,1/1/22,,Tiempo del Centro
27086,COA,035,11,0,1/1/22,,Tiempo del Centro
27087,COA,035,11,0,1/1/22,,Tiempo del Centro
27088,COA,035,11,0,1/1/22,,Tiempo del Centro
27089,COA,035,11,0,1/1/22,,Tiempo del Centro
27090,COA,035,11,0,1/1/22,,Tiempo del Centro
27091,COA,,,0,1/1/22,,Tiempo del Centro
27092,COA,,,0,1/1/22,,Tiempo del Centro
27093,COA,,,0,1/1/22,,Tiempo del Centro
27094,COA,,,0,1/1/22,,Tiempo del Centro
27095,COA,,,0,1/1/22,,Tiempo del Centro
27096,COA,035,11,0,1/1/22,,Tiempo del Centro
27097,COA,,,0,1/1/22,,Tiempo del Centro
27098,COA,035,11,0,1/1/22,,Tiempo del Centro
27099,COA,,,0,1/1/22,,Tiempo del Centro
27100,COA,035,11,0,1/1/22,,Tiempo del Centro
27101,COA,,,0,1/1/22,,Tiempo del Centro
27102,COA,,,0,1/1/22,,Tiempo del Centro
27103,COA,035,11,0,1/1/22,,Tiempo del Centro
27104,COA,035,11,0,1/1/22,,Tiempo del Centro
27105,COA,035,11,0,1/1/22,,Tiempo del Centro
27106,COA,035,11,0,1/1/22,,Tiempo del Centro
27107,COA,035,11,0,1/1/22,,Tiempo del Centro
27108,COA,035,11,0,1/1/22,,Tiempo del Centro
27109,COA,,,0,1/1/22,,Tiempo del Centro
27110,COA,035,11,0,1/1/22,,Tiempo del Centro
27111,COA,,,0,1/1/22,,Tiempo del Centro
27112,COA,,,0,1/1/22,,Tiempo del Centro
27113,COA,,,0,1/1/22,,Tiempo del Centro
27114,COA,,,0,1/1/22,,Tiempo del Centro
27115,COA,,,0,1/1/22,,Tiempo del Centro
27116,COA,,,0,1/1/22,,Tiempo del Centro
27117,COA,,,0,1/1/22,,Tiempo del Centro
27118,COA,,,0,1/1/22,,Tiempo del Centro
27119,COA,035,11,0,1/1/22,,Tiempo del Centro
27120,COA,035,11,0,1/1/22,,Tiempo del Centro
27121,COA,,,0,1/1/22,,Tiempo del Centro
27122,COA,,,0,1/1/22,,Tiempo del Centro
27123,COA,,,0,1/1/22,,Tiempo del Centro
27124,COA,,,0,1/1/22,,Tiempo del Centro
27125,COA,,,0,1/1/22,,Tiempo del Centro
27126,COA,,,0,1/1/22,,Tiempo del Centro
27127,COA,,,0,1/1/22,,Tiempo del Centro
27128,COA,,,0,1/1/22,,Tiempo del Centro
27129,COA,,,0,1/1/22,,Tiempo del Centro
27130,COA,035,11,0,1/1/22,,Tiempo del Centro
27131,COA,,,0,1/1/22,,Tiempo del Centro
27132,COA,,,0,1/1/22,,Tiempo del Centro
27133,COA,,,0,1/1/22,,Tiempo del Centro
27134,COA,,,0,1/1/22,,Tiempo del Centro
27135,COA,,,0,1/1/22,,Tiempo del Centro
27136,COA,,,0,1/1/22,,Tiempo del Centro
27137,COA,,,0,1/1/22,,Tiempo del Centro
27138,COA,,,0,1/1/22,,Tiempo del Centro
27139,COA,,,0,1/1/22,,Tiempo del Centro
27140,COA,035,11,0,1/1/22,,Tiempo del Centro
27141,COA,,,0,1/1/22,,Tiempo del Centro
27142,COA,,,0,1/1/22,,Tiempo del Centro
27143,COA,,,0,1/1/22,,Tiempo del Centro
27144,COA,,,0,1/1/22,,Tiempo del Centro
27145,COA,,,0,1/1/22,,Tiempo del Centro
27146,COA,,,0,1/1/22,,Tiempo del Centro
27147,COA,,,0,1/1/22,,Tiempo del Centro
27148,COA,035,11,0,1/1/22,,Tiempo del Centro
27149,COA,,,0,1/1/22,,Tiempo del Centro
27150,COA,035,11,0,1/1/22,,Tiempo del Centro
27151,COA,,,0,1/1/22,,Tiempo del Centro
27152,COA,,,0,1/1/22,,Tiempo del Centro
27153,COA,,,0,1/1/22,,Tiempo del Centro
27154,COA,,,0,1/1/22,,Tiempo del Centro
27155,COA,,,0,1/1/22,,Tiempo del Centro
27156,COA,,,0,1/1/22,,Tiempo del Centro
27157,COA,,,0,1/1/22,,Tiempo del Centro
27158,COA,,,0,1/1/22,,Tiempo del Centro
27159,COA,035,11,0,1/1/22,,Tiempo del Centro
27160,COA,035,11,0,1/1/22,,Tiempo del Centro
27161,COA,,,0,1/1/22,,Tiempo del Centro
27162,COA,,,0,1/1/22,,Tiempo del Centro
27163,COA,,,0,1/1/22,,Tiempo del Centro
27164,COA,,,0,1/1/22,,Tiempo del Centro
27165,COA,,,0,1/1/22,,Tiempo del Centro
27166,COA,,,0,1/1/22,,Tiempo del Centro
27167,COA,035,11,0,1/1/22,,Tiempo del Centro
27168,COA,035,11,0,1/1/22,,Tiempo del Centro
27169,COA,,,0,1/1/22,,Tiempo del Centro
27170,COA,035,11,0,1/1/22,,Tiempo del Centro
27171,COA,,,0,1/1/22,,Tiempo del Centro
27172,COA,,,0,1/1/22,,Tiempo del Centro
27173,COA,,,0,1/1/22,,Tiempo del Centro
27174,COA,,,0,1/1/22,,Tiempo del Centro
27175,COA,,,0,1/1/22,,Tiempo del Centro
27176,COA,,,0,1/1/22,,Tiempo del Centro
27177,COA,,,0,1/1/22,,Tiempo del Centro
27178,COA,,,0,1/1/22,,Tiempo del Centro
27179,COA,,,0,1/1/22,,Tiempo del Centro
27180,COA,035,11,0,1/1/22,,Tiempo del Centro
27181,COA,,,0,1/1/22,,Tiempo del Centro
27182,COA,,,0,1/1/22,,Tiempo del Centro
27183,COA,,,0,1/1/22,,Tiempo del Centro
27184,COA,,,0,1/1/22,,Tiempo del Centro
27185,COA,,,0,1/1/22,,Tiempo del Centro
27186,COA,,,0,1/1/22,,Tiempo del Centro
27187,COA,,,0,1/1/22,,Tiempo del Centro
27188,COA,,,0,1/1/22,,Tiempo del Centro
27189,COA,,,0,1/1/22,,Tiempo del Centro
27190,COA,035,11,0,1/1/22,,Tiempo del Centro
27191,COA,,,0,1/1/22,,Tiempo del Centro
27192,COA,,,0,1/1/22,,Tiempo del Centro
27193,COA,,,0,1/1/22,,Tiempo del Centro
27194,COA,,,0,1/1/22,,Tiempo del Centro
27195,COA,,,0,1/1/22,,Tiempo del Centro
27196,COA,,,0,1/1/22,,Tiempo del Centro
27197,COA,,,0,1/1/22,,Tiempo del Centro
27198,COA,,,0,1/1/22,,Tiempo del Centro
27199,COA,035,11,0,1/1/22,,Tiempo del Centro
27200,COA,035,11,0,1/1/22,,Tiempo del Centro
27201,COA,,,0,1/1/22,,Tiempo del Centro
27202,COA,,,0,1/1/22,,Tiempo del Centro
27203,COA,,,0,1/1/22,,Tiempo del Centro
27204,COA,,,0,1/1/22,,Tiempo del Centro
27205,COA,,,0,1/1/22,,Tiempo del Centro
27206,COA,,,0,1/1/22,,Tiempo del Centro
27207,COA,,,0,1/1/22,,Tiempo del Centro
27208,COA,,,0,1/1/22,,Tiempo del Centro
27209,COA,,,0,1/1/22,,Tiempo del Centro
27210,COA,035,11,0,1/1/22,,Tiempo del Centro
27211,COA,,,0,1/1/22,,Tiempo del Centro
27212,COA,,,0,1/1/22,,Tiempo del Centro
27213,COA,,,0,1/1/22,,Tiempo del Centro
27214,COA,,,0,1/1/22,,Tiempo del Centro
27215,COA,,,0,1/1/22,,Tiempo del Centro
27216,COA,,,0,1/1/22,,Tiempo del Centro
27217,COA,035,11,0,1/1/22,,Tiempo del Centro
27218,COA,,,0,1/1/22,,Tiempo del Centro
27219,COA,,,0,1/1/22,,Tiempo del Centro
27220,COA,035,11,0,1/1/22,,Tiempo del Centro
27221,COA,,,0,1/1/22,,Tiempo del Centro
27222,COA,,,0,1/1/22,,Tiempo del Centro
27223,COA,,,0,1/1/22,,Tiempo del Centro
27224,COA,,,0,1/1/22,,Tiempo del Centro
27225,COA,,,0,1/1/22,,Tiempo del Centro
27226,COA,,,0,1/1/22,,Tiempo del Centro
27227,COA,,,0,1/1/22,,Tiempo del Centro
27228,COA,035,11,0,1/1/22,,Tiempo del Centro
27229,COA,035,11,0,1/1/22,,Tiempo del Centro
27230,COA,035,11,0,1/1/22,,Tiempo del Centro
27231,COA,,,0,1/1/22,,Tiempo del Centro
27232,COA,,,0,1/1/22,,Tiempo del Centro
27233,COA,,,0,1/1/22,,Tiempo del Centro
27234,COA,,,0,1/1/22,,Tiempo del Centro
27235,COA,,,0,1/1/22,,Tiempo del Centro
27236,COA,,,0,1/1/22,,Tiempo del Centro
27237,COA,,,0,1/1/22,,Tiempo del Centro
27238,COA,,,0,1/1/22,,Tiempo del Centro
27239,COA,,,0,1/1/22,,Tiempo del Centro
27240,COA,035,11,0,1/1/22,,Tiempo del Centro
27241,COA,,,0,1/1/22,,Tiempo del Centro
27242,COA,,,0,1/1/22,,Tiempo del Centro
27243,COA,,,0,1/1/22,,Tiempo del Centro
27244,COA,,,0,1/1/22,,Tiempo del Centro
27245,COA,,,0,1/1/22,,Tiempo del Centro
27246,COA,,,0,1/1/22,,Tiempo del Centro
27247,COA,,,0,1/1/22,,Tiempo del Centro
27248,COA,,,0,1/1/22,,Tiempo del Centro
27249,COA,,,0,1/1/22,,Tiempo del Centro
27250,COA,035,11,0,1/1/22,,Tiempo del Centro
27251,COA,,,0,1/1/22,,Tiempo del Centro
27252,COA,,,0,1/1/22,,Tiempo del Centro
27253,COA,,,0,1/1/22,,Tiempo del Centro
27254,COA,,,0,1/1/22,,Tiempo del Centro
27255,COA,,,0,1/1/22,,Tiempo del Centro
27256,COA,,,0,1/1/22,,Tiempo del Centro
27257,COA,,,0,1/1/22,,Tiempo del Centro
27258,COA,035,11,0,1/1/22,,Tiempo del Centro
27259,COA,,,0,1/1/22,,Tiempo del Centro
27260,COA,035,11,0,1/1/22,,Tiempo del Centro
27261,COA,,,0,1/1/22,,Tiempo del Centro
27262,COA,,,0,1/1/22,,Tiempo del Centro
27263,COA,,,0,1/1/22,,Tiempo del Centro
27264,COA,,,0,1/1/22,,Tiempo del Centro
27265,COA,035,11,0,1/1/22,,Tiempo del Centro
27266,COA,035,11,0,1/1/22,,Tiempo del Centro
27267,COA,035,11,0,1/1/22,,Tiempo del Centro
27268,COA,035,11,0,1/1/22,,Tiempo del Centro
27269,COA,035,11,0,1/1/22,,Tiempo del Centro
27270,COA,035,11,0,1/1/22,,Tiempo del Centro
27271,COA,,,0,1/1/22,,Tiempo del Centro
27272,COA,035,11,0,1/1/22,,Tiempo del Centro
27273,COA,035,11,0,1/1/22,,Tiempo del Centro
27274,COA,035,11,0,1/1/22,,Tiempo del Centro
27275,COA,035,11,0,1/1/22,,Tiempo del Centro
27276,COA,035,11,0,1/1/22,,Tiempo del Centro
27277,COA,035,11,0,1/1/22,,Tiempo del Centro
27278,COA,035,11,0,1/1/22,,Tiempo del Centro
27279,COA,035,11,0,1/1/22,,Tiempo del Centro
27280,COA,035,11,0,1/1/22,,Tiempo del Centro
27281,COA,,,0,1/1/22,,Tiempo del Centro
27282,COA,,,0,1/1/22,,Tiempo del Centro
27283,COA,,,0,1/1/22,,Tiempo del Centro
27284,COA,,,0,1/1/22,,Tiempo del Centro
27285,COA,,,0,1/1/22,,Tiempo del Centro
27286,COA,,,0,1/1/22,,Tiempo del Centro
27287,COA,035,11,0,1/1/22,,Tiempo del Centro
27288,COA,,,0,1/1/22,,Tiempo del Centro
27289,COA,035,11,0,1/1/22,,Tiempo del Centro
27290,COA,035,11,0,1/1/22,,Tiempo del Centro
27291,COA,,,0,1/1/22,,Tiempo del Centro
27292,COA,,,0,1/1/22,,Tiempo del Centro
27293,COA,035,11,0,1/1/22,,Tiempo del Centro
27294,COA,035,11,0,1/1/22,,Tiempo del Centro
27295,COA,035,11,0,1/1/22,,Tiempo del Centro
27296,COA,035,11,0,1/1/22,,Tiempo del Centro
27297,COA,035,11,0,1/1/22,,Tiempo del Centro
27298,COA,035,11,0,1/1/22,,Tiempo del Centro
27299,COA,035,11,0,1/1/22,,Tiempo del Centro
27300,COA,035,11,0,1/1/22,,Tiempo del Centro
27301,COA,,,0,1/1/22,,Tiempo del Centro
27302,COA,,,0,1/1/22,,Tiempo del Centro
27303,COA,,,0,1/1/22,,Tiempo del Centro
27304,COA,,,0,1/1/22,,Tiempo del Centro
27305,COA,,,0,1/1/22,,Tiempo del Centro
27306,COA,,,0,1/1/22,,Tiempo del Centro
27307,COA,,,0,1/1/22,,Tiempo del Centro
27308,COA,,,0,1/1/22,,Tiempo del Centro
27309,COA,035,11,0,1/1/22,,Tiempo del Centro
27310,COA,035,11,0,1/1/22,,Tiempo del Centro
27311,COA,,,0,1/1/22,,Tiempo del Centro
27312,COA,,,0,1/1/22,,Tiempo del Centro
27313,COA,,,0,1/1/22,,Tiempo del Centro
27314,COA,,,0,1/1/22,,Tiempo del Centro
27315,COA,,,0,1/1/22,,Tiempo del Centro
27316,COA,,,0,1/1/22,,Tiempo del Centro
27317,COA,,,0,1/1/22,,Tiempo del Centro
27318,COA,,,0,1/1/22,,Tiempo del Centro
27319,COA,,,0,1/1/22,,Tiempo del Centro
27320,COA,035,11,0,1/1/22,,Tiempo del Centro
27321,COA,,,0,1/1/22,,Tiempo del Centro
27322,COA,,,0,1/1/22,,Tiempo del Centro
27323,COA,,,0,1/1/22,,Tiempo del Centro
27324,COA,,,0,1/1/22,,Tiempo del Centro
27325,COA,,,0,1/1/22,,Tiempo del Centro
27326,COA,,,0,1/1/22,,Tiempo del Centro
27327,COA,,,0,1/1/22,,Tiempo del Centro
27328,COA,,,0,1/1/22,,Tiempo del Centro
27329,COA,035,11,0,1/1/22,,Tiempo del Centro
27330,COA,035,11,0,1/1/22,,Tiempo del Centro
27331,COA,,,0,1/1/22,,Tiempo del Centro
27332,COA,,,0,1/1/22,,Tiempo del Centro
27333,COA,,,0,1/1/22,,Tiempo del Centro
27334,COA,,,0,1/1/22,,Tiempo del Centro
27335,COA,,,0,1/1/22,,Tiempo del Centro
27336,COA,,,0,1/1/22,,Tiempo del Centro
27337,COA,035,11,0,1/1/22,,Tiempo del Centro
27338,COA,035,11,0,1/1/22,,Tiempo del Centro
27339,COA,,,0,1/1/22,,Tiempo del Centro
27340,COA,035,11,0,1/1/22,,Tiempo del Centro
27341,COA,,,0,1/1/22,,Tiempo del Centro
27342,COA,,,0,1/1/22,,Tiempo del Centro
27343,COA,,,0,1/1/22,,Tiempo del Centro
27344,COA,,,0,1/1/22,,Tiempo del Centro
27345,COA,,,0,1/1/22,,Tiempo del Centro
27346,COA,,,0,1/1/22,,Tiempo del Centro
27347,COA,,,0,1/1/22,,Tiempo del Centro
27348,COA,,,0,1/1/22,,Tiempo del Centro
27349,COA,035,11,0,1/1/22,,Tiempo del Centro
27350,COA,035,11,0,1/1/22,,Tiempo del Centro
27351,COA,,,0,1/1/22,,Tiempo del Centro
27352,COA,,,0,1/1/22,,Tiempo del Centro
27353,COA,,,0,1/1/22,,Tiempo del Centro
27354,COA,,,0,1/1/22,,Tiempo del Centro
27355,COA,,,0,1/1/22,,Tiempo del Centro
27356,COA,,,0,1/1/22,,Tiempo del Centro
27357,COA,035,11,0,1/1/22,,Tiempo del Centro
27358,COA,,,0,1/1/22,,Tiempo del Centro
27359,COA,,,0,1/1/22,,Tiempo del Centro
27360,COA,035,11,0,1/1/22,,Tiempo del Centro
27361,COA,,,0,1/1/22,,Tiempo del Centro
27362,COA,,,0,1/1/22,,Tiempo del Centro
27363,COA,,,0,1/1/22,,Tiempo del Centro
27364,COA,035,11,0,1/1/22,,Tiempo del Centro
27365,COA,,,0,1/1/22,,Tiempo del Centro
27366,COA,,,0,1/1/22,,Tiempo del Centro
27367,COA,,,0,1/1/22,,Tiempo del Centro
27368,COA,035,11,0,1/1/22,,Tiempo del Centro
27369,COA,,,0,1/1/22,,Tiempo del Centro
27370,COA,035,11,0,1/1/22,,Tiempo del Centro
27371,COA,,,0,1/1/22,,Tiempo del Centro
27372,COA,,,0,1/1/22,,Tiempo del Centro
27373,COA,,,0,1/1/22,,Tiempo del Centro
27374,COA,,,0,1/1/22,,Tiempo del Centro
27375,COA,,,0,1/1/22,,Tiempo del Centro
27376,COA,035,11,0,1/1/22,,Tiempo del Centro
27377,COA,035,11,0,1/1/22,,Tiempo del Centro
27378,COA,,,0,1/1/22,,Tiempo del Centro
27379,COA,,,0,1/1/22,,Tiempo del Centro
27380,COA,035,11,0,1/1/22,,Tiempo del Centro
27381,COA,,,0,1/1/22,,Tiempo del Centro
27382,COA,,,0,1/1/22,,Tiempo del Centro
27383,COA,,,0,1/1/22,,Tiempo del Centro
27384,COA,,,0,1/1/22,,Tiempo del Centro
27385,COA,,,0,1/1/22,,Tiempo del Centro
27386,COA,,,0,1/1/22,,Tiempo del Centro
27387,COA,,,0,1/1/22,,Tiempo del Centro
27388,COA,,,0,1/1/22,,Tiempo del Centro
27389,COA,,,0,1/1/22,,Tiempo del Centro
27390,COA,035,11,0,1/1/22,,Tiempo del Centro
27391,COA,,,0,1/1/22,,Tiempo del Centro
27392,COA,,,0,1/1/22,,Tiempo del Centro
27393,COA,,,0,1/1/22,,Tiempo del Centro
27394,COA,,,0,1/1/22,,Tiempo del Centro
27395,COA,,,0,1/1/22,,Tiempo del Centro
27396,COA,,,0,1/1/22,,Tiempo del Centro
27397,COA,035,11,0,1/1/22,,Tiempo del Centro
27398,COA,,,0,1/1/22,,Tiempo del Centro
27399,COA,035,11,0,1/1/22,,Tiempo del Centro
27400,COA,035,,0,1/1/22,,Tiempo del Centro
27401,COA,,,0,1/1/22,,Tiempo del Centro
27402,COA,,,0,1/1/22,,Tiempo del Centro
27403,COA,035,,0,1/1/22,,Tiempo del Centro
27404,COA,035,,0,1/1/22,,Tiempo del Centro
27405,COA,035,,0,1/1/22,,Tiempo del Centro
27406,COA,035,,0,1/1/22,,Tiempo del Centro
27407,COA,035,,0,1/1/22,,Tiempo del Centro
27408,COA,,,0,1/1/22,,Tiempo del Centro
27409,COA,,,0,1/1/22,,Tiempo del Centro
27410,COA,035,,0,1/1/22,,Tiempo del Centro
27411,COA,,,0,1/1/22,,Tiempo del Centro
27412,COA,035,,0,1/1/22,,Tiempo del Centro
27413,COA,035,,0,1/1/22,,Tiempo del Centro
27414,COA,035,,0,1/1/22,,Tiempo del Centro
27415,COA,035,,0,1/1/22,,Tiempo del Centro
27416,COA,035,,0,1/1/22,,Tiempo del Centro
27417,COA,,,0,1/1/22,,Tiempo del Centro
27418,COA,,,0,1/1/22,,Tiempo del Centro
27419,COA,,,0,1/1/22,,Tiempo del Centro
27420,COA,035,,0,1/1/22,,Tiempo del Centro
27421,COA,,,0,1/1/22,,Tiempo del Centro
27422,COA,035,,0,1/1/22,,Tiempo del Centro
27423,COA,035,,0,1/1/22,,Tiempo del Centro
27424,COA,035,,0,1/1/22,,Tiempo del Centro
27425,COA,035,,0,1/1/22,,Tiempo del Centro
27426,COA,035,,0,1/1/22,,Tiempo del Centro
27427,COA,035,,0,1/1/22,,Tiempo del Centro
27428,COA,,,0,1/1/22,,Tiempo del Centro
27429,COA,,,0,1/1/22,,Tiempo del Centro
27430,COA,035,,0,1/1/22,,Tiempo del Centro
27431,COA,,,0,1/1/22,,Tiempo del Centro
27432,COA,,,0,1/1/22,,Tiempo del Centro
27433,COA,035,,0,1/1/22,,Tiempo del Centro
27434,COA,035,,0,1/1/22,,Tiempo del Centro
27435,COA,035,,0,1/1/22,,Tiempo del Centro
27436,COA,035,,0,1/1/22,,Tiempo del Centro
27437,COA,,,0,1/1/22,,Tiempo del Centro
27438,COA,035,,0,1/1/22,,Tiempo del Centro
27439,COA,,,0,1/1/22,,Tiempo del Centro
27440,COA,017,03,0,1/1/22,,Tiempo del Centro
27441,COA,,,0,1/1/22,,Tiempo del Centro
27442,COA,017,03,0,1/1/22,,Tiempo del Centro
27443,COA,017,03,0,1/1/22,,Tiempo del Centro
27444,COA,017,03,0,1/1/22,,Tiempo del Centro
27445,COA,017,03,0,1/1/22,,Tiempo del Centro
27446,COA,017,03,0,1/1/22,,Tiempo del Centro
27447,COA,017,03,0,1/1/22,,Tiempo del Centro
27448,COA,017,03,0,1/1/22,,Tiempo del Centro
27449,COA,017,03,0,1/1/22,,Tiempo del Centro
27450,COA,017,,0,1/1/22,,Tiempo del Centro
27451,COA,,,0,1/1/22,,Tiempo del Centro
27452,COA,017,,0,1/1/22,,Tiempo del Centro
27453,COA,017,,0,1/1/22,,Tiempo del Centro
27454,COA,017,,0,1/1/22,,Tiempo del Centro
27455,COA,017,,0,1/1/22,,Tiempo del Centro
27456,COA,017,,0,1/1/22,,Tiempo del Centro
27457,COA,017,,0,1/1/22,,Tiempo del Centro
27458,COA,017,,0,1/1/22,,Tiempo del Centro
27459,COA,017,,0,1/1/22,,Tiempo del Centro
27460,COA,017,,0,1/1/22,,Tiempo del Centro
27461,COA,017,,0,1/1/22,,Tiempo del Centro
27462,COA,,,0,1/1/22,,Tiempo del Centro
27463,COA,017,,0,1/1/22,,Tiempo del Centro
27464,COA,017,,0,1/1/22,,Tiempo del Centro
27465,COA,017,,0,1/1/22,,Tiempo del Centro
27466,COA,017,,0,1/1/22,,Tiempo del Centro
27467,COA,017,,0,1/1/22,,Tiempo del Centro
27468,COA,017,,0,1/1/22,,Tiempo del Centro
27469,COA,,,0,1/1/22,,Tiempo del Centro
27470,COA,017,,0,1/1/22,,Tiempo del Centro
27471,COA,,,0,1/1/22,,Tiempo del Centro
27472,COA,,,0,1/1/22,,Tiempo del Centro
27473,COA,017,,0,1/1/22,,Tiempo del Centro
27474,COA,017,,0,1/1/22,,Tiempo del Centro
27475,COA,017,,0,1/1/22,,Tiempo del Centro
27476,COA,017,,0,1/1/22,,Tiempo del Centro
27477,COA,017,,0,1/1/22,,Tiempo del Centro
27478,COA,017,,0,1/1/22,,Tiempo del Centro
27479,COA,,,0,1/1/22,,Tiempo del Centro
27480,COA,036,21,0,1/1/22,,Tiempo del Centro
27481,COA,,,0,1/1/22,,Tiempo del Centro
27482,COA,,,0,1/1/22,,Tiempo del Centro
27483,COA,,,0,1/1/22,,Tiempo del Centro
27484,COA,036,,0,1/1/22,,Tiempo del Centro
27485,COA,036,,0,1/1/22,,Tiempo del Centro
27486,COA,036,,0,1/1/22,,Tiempo del Centro
27487,COA,036,,0,1/1/22,,Tiempo del Centro
27488,COA,036,,0,1/1/22,,Tiempo del Centro
27489,COA,036,,0,1/1/22,,Tiempo del Centro
27490,COA,036,,0,1/1/22,,Tiempo del Centro
27491,COA,,,0,1/1/22,,Tiempo del Centro
27492,COA,,,0,1/1/22,,Tiempo del Centro
27493,COA,,,0,1/1/22,,Tiempo del Centro
27494,COA,036,,0,1/1/22,,Tiempo del Centro
27495,COA,,,0,1/1/22,,Tiempo del Centro
27496,COA,,,0,1/1/22,,Tiempo del Centro
27497,COA,036,,0,1/1/22,,Tiempo del Centro
27498,COA,036,,0,1/1/22,,Tiempo del Centro
27499,COA,036,,0,1/1/22,,Tiempo del Centro
27500,COA,023,,1,1/1/22,,Tiempo del Centro en Frontera
27501,COA,,,1,1/1/22,,Tiempo del Centro
27502,COA,023,,1,1/1/22,,Tiempo del Centro en Frontera
27503,COA,,,1,1/1/22,,Tiempo del Centro
27504,COA,,,1,1/1/22,,Tiempo del Centro
27505,COA,023,,1,1/1/22,,Tiempo del Centro en Frontera
27506,COA,,,1,1/1/22,,Tiempo del Centro
27507,COA,023,,1,1/1/22,,Tiempo del Centro en Frontera
27508,COA,023,,1,1/1/22,,Tiempo del Centro en Frontera
27509,COA,,,1,1/1/22,,Tiempo del Centro
27510,COA,023,,1,1/1/22,,Tiempo del Centro en Frontera
27511,COA,023,,1,1/1/22,,Tiempo del Centro en Frontera
27512,COA,023,,1,1/1/22,,Tiempo del Centro en Frontera
27513,COA,,,1,1/1/22,,Tiempo del Centro
27514,COA,023,,1,1/1/22,,Tiempo del Centro en Frontera
27515,COA,023,,1,1/1/22,,Tiempo del Centro en Frontera
27516,COA,023,,1,1/1/22,,Tiempo del Centro en Frontera
27517,COA,023,,1,1/1/22,,Tiempo del Centro en Frontera
27518,COA,023,,1,1/1/22,,Tiempo del Centro en Frontera
27519,COA,,,1,1/1/22,,Tiempo del Centro
27520,COA,023,,1,1/1/22,,Tiempo del Centro en Frontera
27521,COA,023,,1,1/1/22,,Tiempo del Centro en Frontera
27522,COA,,,1,1/1/22,,Tiempo del Centro
27523,COA,,,1,1/1/22,,Tiempo del Centro
27524,COA,,,1,1/1/22,,Tiempo del Centro
27525,COA,023,,1,1/1/22,,Tiempo del Centro en Frontera
27526,COA,023,,1,1/1/22,,Tiempo del Centro en Frontera
27527,COA,023,,1,1/1/22,,Tiempo del Centro en Frontera
27528,COA,,,1,1/1/22,,Tiempo del Centro
27529,COA,023,,1,1/1/22,,Tiempo del Centro en Frontera
27530,COA,023,,1,1/1/22,,Tiempo del Centro en Frontera
27531,COA,023,,1,1/1/22,,Tiempo del Centro en Frontera
27532,COA,,,1,1/1/22,,Tiempo del Centro
27533,COA,023,,1,1/1/22,,Tiempo del Centro en Frontera
27534,COA,023,,1,1/1/22,,Tiempo del Centro en Frontera
27535,COA,023,,1,1/1/22,,Tiempo del Centro en Frontera
27536,COA,,,1,1/1/22,,Tiempo del Centro
27537,COA,023,,1,1/1/22,,Tiempo del Centro en Frontera
27538,COA,023,,1,1/1/22,,Tiempo del Centro en Frontera
27539,COA,,,1,1/1/22,,Tiempo del Centro
27540,COA,023,,1,1/1/22,,Tiempo del Centro en Frontera
27541,COA,,,1,1/1/22,,Tiempo del Centro
27542,COA,,,1,1/1/22,,Tiempo del Centro
27543,COA,023,,1,1/1/22,,Tiempo del Centro en Frontera
27544,COA,023,,1,1/1/22,,Tiempo del Centro en Frontera
27545,COA,023,,1,1/1/22,,Tiempo del Centro en Frontera
27546,COA,023,,1,1/1/22,,Tiempo del Centro en Frontera
27547,COA,023,,1,1/1/22,,Tiempo del Centro en Frontera
27548,COA,,,1,1/1/22,,Tiempo del Centro
27549,COA,023,,1,1/1/22,,Tiempo del Centro en Frontera
27550,COA,021,15,0,1/1/22,,Tiempo del Centro
27551,COA,,,0,1/1/22,,Tiempo del Centro
27552,COA,,,0,1/1/22,,Tiempo del Centro
27553,COA,,,0,1/1/22,,Tiempo del Centro
27554,COA,,,0,1/1/22,,Tiempo del Centro
27555,COA,021,15,0,1/1/22,,Tiempo del Centro
27556,COA,,,0,1/1/22,,Tiempo del Centro
27557,COA,,,0,1/1/22,,Tiempo del Centro
27558,COA,,,0,1/1/22,,Tiempo del Centro
27559,COA,,,0,1/1/22,,Tiempo del Centro
27560,COA,021,,0,1/1/22,,Tiempo del Centro
27561,COA,,,0,1/1/22,,Tiempo del Centro
27562,COA,021,,0,1/1/22,,Tiempo del Centro
27563,COA,,,0,1/1/22,,Tiempo del Centro
27564,COA,,,0,1/1/22,,Tiempo del Centro
27565,COA,021,,0,1/1/22,,Tiempo del Centro
27566,COA,,,0,1/1/22,,Tiempo del Centro
