colony,postal_code,name
2062,89757,José María Martínez
2062,92770,Puente Don Diego
2063,14100,Pedregal de San Nicolás 4A Sección
2063,25508,Lindavista
2063,29950,El Herradero
2063,33885,La Esmeralda
2063,37867,La Granja
2063,40376,Huastelica
2063,43000,Las Chacas I
2063,47639,San Gabriel
2063,52775,Tierra y Libertad
2063,61002,Tejocote San Isidro (La Providencia)
2063,67485,Emiliano Zapata 2do Sec
2063,70257,Santa María Huitepec
2063,75072,San José Chicalotla
2063,78235,Privada las Huertas
2063,82410,INFONAVIT El Arroyo
2063,85134,Privada de La Laguna
2063,86610,Carrizal Puerto Ceiba
2063,89604,Jose Maria Morelos
2063,92810,INFONAVIT Puerto Pesquero
2064,14100,Pedregal de San Nicolás 5A Sección
2064,21460,El Pedregal
2064,25507,Nogalera
2064,29950,Bonampak
2064,33886,Bellavista I INFONAVIT
2064,34226,Democracia Sindical
2064,37867,Guanajuatito
2064,40376,Las Mesas
2064,43000,Las Chacas II
2064,47639,Santa Mónica
2064,61004,Molinos de Caballero
2064,67485,Emiliano Zapata 3er Sec
2064,75072,San Juan del Valle
2064,76414,El Coyote
2064,78239,Rinconada San Juan
2064,82478,Santa Lucía
2064,85134,Misioneros
2064,86613,Andrés García la Isla
2064,89604,Justo Sierra
2064,92893,5 de Julio
2065,21478,Cucapah
2065,25506,Manuel de los Santos
2065,29950,Octavio Albores
2065,33886,Bellavista II INFONAVIT
2065,34215,Cumbres Residencial
2065,37876,Providencia
2065,40376,Malhuantla
2065,43000,El Seminario
2065,47640,San Antonio El Alto
2065,52776,Loma del Carmen
2065,61003,San Miguel la Rata (San Andrés Salitrillo)
2065,67485,Framboyanes
2065,75073,La Providencia
2065,76414,El Bosque
2065,78358,Torres del Santuario
2065,82457,FOVISSSTE Paraíso
2065,85063,Santa Fe
2065,86613,El Bellote (Miguel de la Madrid)
2065,87760,La Amistad
2065,93570,Rafael Hernandez Ochoa
2066,25506,Chabacanos
2066,29950,Bellavista
2066,33886,Reforma
2066,34215,Cortijo Residencial
2066,37877,El Rosalito
2066,40380,La Concepción
2066,43000,Adolfo López Mateos
2066,47649,Granjas Margarita
2066,52777,Federal Burocrática
2066,61004,El Rodeo
2066,67485,Galindo
2066,70263,San Cristóbal Chichicaxtepec
2066,75074,Ignacio Zaragoza
2066,78239,Valle de Santiago
2066,85064,Campanario
2066,86613,Pénjamo
2066,87076,La Esperanza
2066,93606,Rafael Hernandez Ochoa
2067,14108,Chichicaspatl
2067,21460,Morelos
2067,25506,California
2067,29950,Lindavista
2067,33890,Bellavista
2067,34235,Brisas Diamante
2067,37877,Ex-Hacienda de Jesús
2067,40380,Pilcaya
2067,43000,Horacio Camargo
2067,47649,Las Jardineras
2067,52783,Rinconada de la Herradura
2067,61005,La Margarita (El Puerto)
2067,67485,Galindo
2067,70261,Mixistlan de La Reforma
2067,75074,Ocoxochitl
2067,76425,El Pino
2067,78230,Villas de Anáhuac
2067,80408,Bellavista
2067,85065,Villa Satélite
2067,86613,Chilpetec Sección Banco
2067,89607,La Florida
2067,93558,Revolución
2068,14108,Pedregal Chichicaspatl
2068,21460,Emiliano Zapata
2068,25506,Reforma
2068,29950,Loma Bonita
2068,33890,CNOP
2068,34225,Tenochtitlan
2068,37874,Rancho de Jesús
2068,40381,El Platanar
2068,47650,Alameda
2068,52778,Palo Solo
2068,61006,Canindo y Pedregal
2068,67485,Garza Cantú
2068,70265,Flores
2068,75074,San Antonio
2068,76440,El Rejalgar
2068,78309,Villas de México
2068,85063,Linda Vista
2068,86620,González
2069,21960,27 de Enero
2069,25506,16 de Abril
2069,29950,Ampliación Aeropuerto
2069,33890,Las Fuentes Primera Etapa
2069,34204,Paso Real
2069,37888,Cerritos
2069,40382,El Sáuz
2069,43000,Capitán Antonio Reyes
2069,47650,El Pipón
2069,52779,Green House
2069,61007,El Pinto (Piedra Larga)
2069,67485,Las Espigas
2069,70265,Nejapan
2069,75080,Buenavista
2069,76414,San José de las Flores
2069,78230,Zacatecas
2069,80300,El Ranchito
2069,85063,Mirasierra
2069,86750,Sol Arena y Mar
2069,93610,Revolución
2070,14110,Pedregal del Lago
2070,21960,José Hurtado
2070,25505,Magisterio
2070,29950,Nuevo Guadalupe
2070,33890,Las Fuentes Segunda Etapa
2070,34144,La Joya
2070,37888,Corral de Piedras de Arriba
2070,40383,Juchimilpa
2070,43000,Los Frailes
2070,47650,Guadalupe
2070,61007,El Salitrillo (Ojo de Agua de Salitrillo)
2070,67485,Las Norias
2070,70265,Salinas
2070,75080,Quimixtlán
2070,76421,Río del Carrizal
2070,78260,Foresta de Tequis
2070,82459,Lázaro Cárdenas
2070,85064,Las Haciendas
2070,86756,Ribera Alta 2a Sección
2070,92894,Revolución Mexicana
2071,14120,Rincón del Pedregal
2071,21960,27 de Enero
2071,25505,18 de Febrero
2071,29950,Norte
2071,33896,INFONAVIT Cerro Blanco
2071,34106,15 de Mayo (Tapias)
2071,37885,El Carmen
2071,40387,Cuitlapa
2071,43000,Bernabé Cruz Flores
2071,47655,Comercial Del Sur
2071,52779,Montón Cuarteles
2071,61008,La Paz (La Calabaza)
2071,67485,López Mateos 1er Sec.
2071,70265,Santa Cruz
2071,75080,Tozihuic
2071,76420,La Ciénega
2071,78215,Lomas del Tecnológico
2071,82420,Azteca
2071,85063,Vista Hermosa
2071,86756,Ribera Alta 5a Sección (Boca de Pantoja)
2071,87900,La Mora
2071,92064,Revolución Verde
2072,14129,Residencial Pedregal Picacho
2072,21970,El Pedregal
2072,25506,Adelina Gutiérrez
2072,29950,Santa Lucia
2072,33898,FOVISSSTE las Fuentes
2072,37885,El Fraile
2072,40390,El Mogote
2072,43000,Luis Donaldo Colosio
2072,47655,Las Calles de Alcalá
2072,52779,Pirules
2072,61017,El Astillero (El Carmen Astillero)
2072,67485,López Mateos 2do Sec.
2072,70265,Santa María Tlahuitoltepec
2072,75081,El Carmen Petlahuacán
2072,76413,Tierras Prietas
2072,78130,Valle del Mezquital
2072,82457,13 de Septiembre
2072,85053,Los Angeles
2072,86756,Ribera Alta 2da. Sección (Salsipuedes)
2072,89606,La Morita
2073,14130,"Lic. Emilio Portes Gil ""PEMEX"""
2073,22457,Rinconada 2
2073,25505,Eulalio Gutiérrez
2073,29950,Aeropuerto
2073,33903,Estación Maturama
2073,34144,Ejidal
2073,37885,Estancia de San Antonio
2073,40391,Cacahuamilpa
2073,43000,La Providencia
2073,47655,Libramiento Sur
2073,52780,Lomas de Tecamachalco Sección Bosques I y II
2073,61015,Cuartel de Guerrero
2073,67485,Nueva Madero
2073,70265,Tejas
2073,75082,Ahuacapan
2073,76414,Las Trancas
2073,78175,Villa de las Flores
2073,82457,Solidaridad
2073,85053,Casa Real
2073,86756,Salsipuedes Ribera Alta
2073,89620,Las Américas
2073,92062,Ricardo Flores Magón
2074,14140,Fuentes del Pedregal
2074,22706,Benito Juárez
2074,25505,Amalia Solórzano
2074,29950,Jerusalén
2074,33903,Ánimas de Arriba
2074,34186,Diana Laura R de Colosio
2074,37880,Los Rodriguez
2074,40392,Piedras Negras
2074,43000,Rojo Gómez
2074,47656,4 Caminos
2074,52780,Lomas de Tecamachalco Sección Cumbres
2074,61010,La Luz
2074,67485,INFONAVIT Sabinitos
2074,75082,Jesús María Comalapa
2074,76348,El Álamo
2074,78117,Villas de Santiago
2074,82457,INFONAVIT Del Valle
2074,85053,Los Patios
2074,89602,Las Blancas
2074,93608,Rodríguez Cano
2075,25504,Saca de Bucareli
2075,29950,Jordán
2075,33900,Gomera de Enmedio
2075,34144,Durango Nuevo 1
2075,37887,Puerto de Nieto
2075,40394,El Uvalar
2075,47656,Los Adobes
2075,52783,Bosques de la Herradura
2075,61017,La Palma
2075,67486,Lomas de los Pilares 1er Sec.
2075,75082,Tlamanca
2075,76348,Carrizal de los Sánchez
2075,78110,Villas del Roble
2075,82460,INFONAVIT Los Mangos
2075,85053,Luis Donaldo Colosio
2075,86759,Chilapa 3a Sección
2075,89606,Las Brisas
2076,14148,Retornos del Pedregal
2076,22705,Lomas de Montecarlo
2076,25504,Solidaridad
2076,29950,San Sebastián
2076,33903,Maclovio Herrera (Santa Rosa)
2076,34144,Durango Nuevo II
2076,37890,Rancho Viejo
2076,40395,Chimaltitlán
2076,42843,La Romera
2076,47660,Jesús Maria
2076,52770,Las Canteras
2076,61016,Cañada de García (Cuartel Cañada)
2076,67486,Lomas de los Pilares 2do Sec.
2076,70267,Santa María Yacochi
2076,75083,Tlamoloaxtla
2076,76350,Espadañuela
2076,78130,Vistas del Sol
2076,82430,El Roblito
2076,86759,Los Dolos
2076,92880,Adolfo Ruiz Cortínez
2077,22705,Independencia
2077,25504,San Andrés
2077,33905,San Antonio del Potrero
2077,34144,El Brillante
2077,37884,San Antonio del Plan
2077,40396,Amatitlán
2077,42848,Independencia
2077,47660,Lomas Del Carmen
2077,52784,La Herradura
2077,61012,San Cristóbal (Los Álamos)
2077,67490,El Tepehuaje
2077,70270,San Isidro Huayapan
2077,75084,Canoajapan
2077,76358,Agua Fría
2077,78173,San Guillermo
2077,82458,Las Huertas II INFONAVIT
2077,85050,Real Del Bosque
2077,86763,San Juanito
2077,89606,Las Flores
2077,92784,Sabanillas
2078,14150,Lomas del Pedregal Framboyanes
2078,22705,La Mina
2078,29950,Luis Donaldo Colisio
2078,33910,Sapién
2078,34144,Villas Doradas
2078,37888,San Cristóbal
2078,40397,Grutas de Cacahuamilpa
2078,42843,Los Naranjos
2078,47660,San Miguel
2078,52784,La Herradura Sección III
2078,61014,Ejido Nuevo Coroneo Fracción la Paz
2078,70270,Santa María Alotepec
2078,75084,Patlanalan
2078,76354,La Esperanza
2078,78170,Las Joyas 2
2078,80322,Secciones Hermanas CTM
2078,85050,San Antonio
2078,86759,Gómez Villanueva
2078,89602,Las Fuentes
2078,93990,Salas
2079,14160,Popular Santa Teresa
2079,25503,Benito Juárez
2079,29950,Siglo XXI
2079,33920,Nicolás Fernández
2079,34186,Villas Alpinas
2079,37890,Jesús María la Petaca
2079,40398,Santa Teresa
2079,42844,Pedregal
2079,47664,El Molino
2079,52784,La Herradura Sección II
2079,61014,Santa Cruz Ojo de Agua
2079,67490,Pueblo Nuevo
2079,70271,San Pedro Ayacaxtepec
2079,75084,Tepatzin
2079,76350,El Tepamal
2079,78175,Rinconada de las Flores
2079,80324,Belén Torres
2079,85023,Sierra Vista
2079,86767,El Porvenir
2079,89607,Las Grullas
2079,92883,Salinas de Gortari
2080,14200,Héroes de Padierna
2080,22703,Vista al Mar
2080,26344,El Pescado
2080,29950,El Chorro
2080,33920,Valle de Ignacio Allende Centro
2080,34144,Villa Antigua
2080,37890,La Palmilla
2080,40406,Alcholoa
2080,42846,Cruz Azul
2080,47670,La Gloria
2080,52784,La Herradura Sección I
2080,61015,La Tenencia de Guerrero (Hormigas Uno)
2080,67492,La Haciendita
2080,70276,Estancia de Morelos
2080,75087,Alta Luz
2080,76346,El Embocadero
2080,78116,Camino Real
2080,80327,Embotelladoras
2080,85019,Los Alisos
2080,86767,Boca Grande
2080,87602,Las Torres
2080,93605,Saltillo
2081,14200,Jardines del Ajusco
2081,21970,La Laguna
2081,26343,La Piedra
2081,29950,Candelaria
2081,33923,Pueblito de Allende
2081,34147,Las Calandrias
2081,37890,Las Cañas
2081,40404,Río de Sayulapa
2081,42845,Pueblo Nuevo
2081,47670,Rancho Del Pipón
2081,52785,Balcones de la Herradura
2081,61016,El Venado
2081,67493,El Tepehuaje
2081,70276,Santiago Atitlan
2081,75087,El Triunfo
2081,76350,El Rincón
2081,78117,Villas del Ajusco
2081,80327,El Batey
2081,85020,Amanecer 1
2081,86767,La Arena
2081,92775,Salto de La Reforma
2082,22636,Las Cruces
2082,26343,28 de Noviembre
2082,29950,Tonina
2082,33922,San Juan
2082,34186,Mireles
2082,37890,Los Juárez
2082,42846,El Mirador
2082,47670,Santa Maria
2082,52785,Galardón
2082,61020,Contepec
2082,67493,Santa Isabel y Dolores
2082,70280,Cuatro Palos
2082,75087,Tlanepantla
2082,76350,El Divisadero
2082,78117,Rinconadas de María Cecilia
2082,80327,La Tenería
2082,85024,Amanecer 2
2082,86762,El Limón
2082,89368,Las Violetas
2082,92853,San Antonio
2083,14208,Colinas del Ajusco
2083,26343,Fonasol
2083,29950,San Juanito
2083,34147,La Huerta
2083,37886,Pozo de Balderas
2083,40404,Tlanquizolco Ixticapa
2083,42952,Educación
2083,47670,Vista Hermosa
2083,52785,Lomas de La Herradura
2083,67496,Vaqueros
2083,70280,Lindavista
2083,75088,Rincón de Reyes
2083,76346,El Zapote
2083,78143,Las Palmas
2083,85024,Los Olivos
2083,86762,Las Profecias
2083,89602,Diana Laura Riojas de Colosio
2083,92030,San Isidro
2084,14209,Torres de Padierna
2084,21453,Lomas de Santa Anita
2084,26342,El Aguacate
2084,29950,Guadalupe
2084,33924,Alto Corralejo
2084,37883,La Talega
2084,40406,Verdecillo
2084,42952,Industrial
2084,47674,San Antonio El Alto
2084,52786,Lomas Anáhuac
2084,61025,Santa María la Ahogada
2084,67498,Valle Hidalgo
2084,70280,Tamazulápam del Espíritu Santo
2084,75089,Xacaxumulco
2084,76354,Rancho Nuevo
2084,78389,Privada Españita
2084,81475,Pedro Infante
2084,84230,Cerrada San Ángel
2084,86768,El Triunfo
2084,89602,León F. Gual
2084,93603,San Jose de La Unión
2085,14210,Jardines en la Montaña
2085,21430,Libertad
2085,26344,Placita Fundadores
2085,29950,San José de las Flores
2085,33924,Morita
2085,34186,Claveles II
2085,37888,Marroquín de Abajo
2085,40407,Alahuixtlan
2085,42956,Era
2085,47675,Jardines de La Rivera
2085,52786,Magnocentro
2085,61037,La Estanzuela (La Chiripa)
2085,67500,Montemorelos Centro
2085,70281,El Duraznal
2085,75090,Jesús María Acatla
2085,76350,La Mesa del Pino
2085,78398,Arboledas del Real
2085,81475,Maquío Clouthier
2085,84230,Praderas
2085,86768,El Chamizal
2085,92776,San José el Grande
2086,21432,Andalucía
2086,26344,La Ford
2086,29950,Magisterial
2086,33925,Adela
2086,34186,Claveles 1 (Ampliación Luis Donaldo Colosio)
2086,37883,Ex-Hacienda Marroquín de Arriba
2086,40407,Calpantitla
2086,42954,Ciudadela
2086,47675,Loma Linda
2086,52786,Parques de la Herradura
2086,61030,Salto de Tepuxtepec
2086,70281,Tierra Caliente
2086,75090,Chichiquila
2086,76348,Loma Delgada
2086,78380,Bellas Lomas
2086,81427,Los Laureles
2086,84270,Los Cipreses
2086,86768,Aquiles Serdán San Juan
2086,93605,San Juan de Aragón
2087,14219,Six Flags (Reino Aventura)
2087,21453,Lomas de Santa Fe
2087,26344,Sección 38
2087,29950,Tulipanes Puerto Arturo
2087,33929,Talamantes de Abajo
2087,34186,Campo Alegre
2087,37887,Palo Colorado
2087,40407,Colotepec
2087,42954,Morelos
2087,47675,Lomas Del Real
2087,52787,Bosques de las Palmas
2087,67510,Matamoros
2087,70282,Tierra Blanca
2087,75090,Huaxcaleca
2087,76350,Jagüey Nuevo
2087,78395,Cerrada de las Flores
2087,81427,Buenos Aires
2087,86768,Gregorio Méndez
2087,87134,Linda Vista
2087,93604,San Manuel
2088,14220,Cuchilla de Padierna
2088,21472,Luis Donaldo Colosio
2088,26342,La Gloria
2088,29950,San Jacinto Puerto Arturo
2088,33930,Búfalo
2088,34144,Bosques del Nayar
2088,37888,Puerto de Sosa
2088,40407,Dolores
2088,42955,El Calvario
2088,47675,Saint Michel
2088,61035,Yereje
2088,67512,Zambrano
2088,75090,Nenehuaca
2088,76348,Teocho
2088,78395,El Bosquecito
2088,81476,Prado Bonito
2088,84094,Las Bellotas III
2088,86768,La Pimienta
2088,89364,Loma Alta
2088,93998,San Martin
2089,21478,Jardines del Río
2089,26342,El Cuartel
2089,29950,San Marcos Puerto Arturo
2089,33936,Agua Fría (Barricada)
2089,34144,Bello Amanecer
2089,37884,Corralejo de Arriba
2089,40407,Ixtazacatla
2089,47680,El Zapote
2089,52787,Paseo de las Palmas
2089,61036,El Tecolote
2089,67515,Maranatha
2089,70283,Ayutla Mixes
2089,75090,Xopanapa
2089,76345,San Nicolás
2089,78377,Dalias del Llano
2089,81479,San Cristóbal
2089,84062,La Primavera
2089,86762,Pico de Oro
2089,89606,Loma Alta
2089,93655,San Pedro Tlapacoyan
2090,14220,Lomas del Pedregal
2090,21462,Miguel Alemán
2090,26342,La Nogalera
2090,29950,Sibaca Puerto Arturo
2090,33939,El Dorado
2090,37888,Laguna Escondida
2090,40407,Ozolotepec
2090,43810,El Cid
2090,47680,Jardines de Oriente
2090,52787,Villa de las Lomas
2090,61036,Lázaro Cárdenas
2090,67520,Paras
2090,70283,Cerro Amole Mixe
2090,75092,San Martín Comalapa
2090,76346,Acatitlán del Río
2090,78399,Conjunto Rubí
2090,84069,Paseo Privada Residencial
2090,86768,La Sabana
2090,89606,Lomas de Altamira
2090,92030,San Rafael
2091,14230,Cultura Maya
2091,21460,Jardines del Pedregal
2091,26342,Los Terreros
2091,29950,Rancho Alegre Puerto Arturo
2091,33939,Rarámuri (La Manga)
2091,34144,23 de Marzo
2091,37883,Los Órganos
2091,40407,Zopiloac
2091,43804,Cuenca Lechera
2091,47680,Jardines Tepatitlán
2091,52788,Frondoso Torres
2091,61036,Mogotes
2091,67528,Cruz Verde
2091,70283,Cerro Pelón
2091,75092,Guadalupe
2091,76346,Piedras Anchas
2091,78398,Aguaje 2000
2091,81427,Villahermosa
2091,84080,Belisario Domínguez
2091,86768,Cañaveral
2092,21480,La Bondad
2092,26342,El Alto
2092,29950,La Lomita Puerto Arturo
2092,33940,Octavio López Centro
2092,35146,El Refugio
2092,37895,Pedregal de Jericó
2092,40402,El Pochote
2092,43804,Tizayuca
2092,47684,Campos Elíseos
2092,52788,Lomas de las Palmas
2092,61037,Temascales (El Jacal)
2092,67530,Zaragoza
2092,70283,El Portillo
2092,75095,Ojo de Agua
2092,76360,Centro
2092,78175,La Moreña
2092,82805,El Tierral
2092,86768,El Morral
2092,89100,Loma Real
2092,92733,Santa Cruz
2093,14239,Los Encinos
2093,21480,Residencial San Jorge
2093,26342,El Ferrocarril
2093,29950,Tuy Tic Puerto Arturo
2093,33943,Saláices
2093,34225,Valle de Cristo
2093,37885,San Antonio del Varal
2093,40402,Las Neblinas
2093,42337,La Alberca
2093,47684,Colonial
2093,52788,Lomas del Olivo
2093,61040,La Higuerilla (Los Lirios)
2093,67535,Alfonso Martínez Domínguez
2093,70283,San Pedro y San Pablo Ayutla
2093,75095,San José Acatla
2093,76385,Barrio de los Pérez
2093,82807,Invasión los Bagres
2093,84090,San Mateo
2093,86768,Carlos A. Madrazo
2093,89606,Lomas de Valle Verde
2093,92030,Santa Elena
2094,14240,Lomas de Padierna
2094,21452,Francisco Villa
2094,26342,Los Franco
2094,29950,Lacantun
2094,33945,El Porvenir
2094,37888,San José de Viborillas
2094,40402,Los Aguajes
2094,43762,Xacalco
2094,47684,Comarcas Francesas
2094,61040,Melchor Ocampo (Pateo)
2094,67540,Mendivil
2094,70284,El Duraznal
2094,75096,El Triunfo
2094,76300,Piedra Grande
2094,78137,La Hacienda
2094,82807,Juan S Millán
2094,84090,Santa Lucía
2094,86768,Francisco Villa (Guano Solo)
2094,92127,Santa Fe
2095,14240,Lomas Hidalgo
2095,21452,Trece Ayuntamiento
2095,26342,INFONAVIT
2095,29950,Nuevo México
2095,33943,Santa Ana de Abajo
2095,34108,Buenos Aires
2095,37888,Moral de Puerto de Sosa
2095,40402,Zacatlancillo
2095,43633,Metilatla
2095,47684,Jardines 2a Secc
2095,52789,El Olivo
2095,61041,Buenavista
2095,67541,Anita
2095,70284,Lachicocana
2095,75096,Rancho Nuevo
2095,78116,Jardines del Río
2095,82803,Rosarito INFONAVIT
2095,84090,Solidaridad 4a Etapa
2095,86764,José María Morelos y Pavón
2095,89606,Los Arados
2095,92770,Santiago de La Peña
2096,14248,Cruz del Farol
2096,21452,Rincón Tecate
2096,26342,México
2096,29950,Flamboyán
2096,33944,Santa María
2096,34224,Las Vegas
2096,37887,Guadalupe de Támbula
2096,40403,Buenavista del Aire
2096,43645,Zapotlan de Allende
2096,47684,Jardines 3a Secc
2096,61042,Bravo
2096,67542,Panteones
2096,70286,Mosquito Blanco
2096,75098,El Progreso
2096,76324,Tierras Coloradas
2096,78117,Jardines de María Cecilia
2096,80050,Bosques Del Rio
2096,84090,Solidaridad 5a Etapa
2096,86764,Francisco Villa
2096,92860,6 de Enero
2097,21254,Residencial Coronado
2097,26342,Los Fresnos
2097,29950,Nuevo
2097,33960,Matamoros Centro
2097,34224,María Luisa
2097,37888,Guanajuatito
2097,40403,El Aguacate
2097,47684,Residencial La Hacienda
2097,52789,Lomas del Sol
2097,61042,San Pedro Tarímbaro
2097,67543,Jose Maria Morelos y Pavón
2097,70286,Santa María Tepantlali
2097,75098,Tizapa
2097,76327,Cuesta Colorada de Huazquilíco
2097,78136,Jardines de Jacarandas
2097,80025,Colinas de La Rivera
2097,84094,Casa Blanca
2097,86764,Miguel Hidalgo 1ra. Sección
2097,89606,La Azteca
2098,14250,Miguel Hidalgo 2A Sección
2098,26342,Azteca
2098,29950,Pequeñeces
2098,33960,Santa Rosalía
2098,34107,Residencial Hortencia
2098,40403,San Francisco
2098,47685,Bosques Del Lago
2098,52790,San Francisco Dos Ríos
2098,61043,El Céreo
2098,67543,Monumento
2098,70288,San Miguel Quetzaltepec
2098,75100,Tepatlaxco de Hidalgo
2098,76146,Residencial el Refugio
2098,78100,Huachichiles
2098,80054,Montecarlo Residencial
2098,84094,California II Etapa
2098,86764,Chicozapote 1ra. Sección
2098,93610,Soledad
2099,14250,Miguel Hidalgo 3A Sección
2099,26342,Guillermo Hernández
2099,29950,Lomas del Pedregal
2099,33961,Ciénegas de Ceniceros
2099,34108,Pedregal de San Pedro
2099,37897,Santas Marías
2099,40403,Villa de Ayala
2099,43709,San Antonio Farías
2099,47685,La Loma
2099,52793,El Mirador
2099,61045,La Rueda
2099,67550,Mexiquito
2099,70289,Chuxnaban Quetzaltepec
2099,78137,Hacienda de Jacarandas
2099,80058,Praderas Del Rey
2099,85423,Valle Bonito
2099,86765,Chicozapote 2a Sección
2099,89606,Los Encinos
2099,92733,Solidaridad
2100,14250,Miguel Hidalgo 4A Sección
2100,22940,El Papalote
2100,26344,El Bajío
2100,29950,Vistahermosa
2100,33962,Valsequillo
2100,34234,Las Bugambilias
2100,37886,Alcocer
