postal_code,state,municipality,locality,frontier,start_date,end_date,timezone
48305,JAL,,,0,1/7/19,,Tiempo del Centro
48306,JAL,,,0,1/7/19,,Tiempo del Centro
48307,JAL,,,0,1/7/19,,Tiempo del Centro
48308,JAL,,,0,1/7/19,,Tiempo del Centro
48309,JAL,,,0,1/7/19,,Tiempo del Centro
48310,JAL,067,06,0,1/7/19,,Tiempo del Centro
48311,JAL,,,0,1/7/19,,Tiempo del Centro
48312,JAL,067,06,0,1/7/19,,Tiempo del Centro
48313,JAL,067,06,0,1/7/19,,Tiempo del Centro
48314,JAL,067,06,0,1/7/19,,Tiempo del Centro
48315,JAL,067,06,0,1/7/19,,Tiempo del Centro
48316,JAL,067,06,0,1/7/19,,Tiempo del Centro
48317,JAL,067,06,0,1/7/19,,Tiempo del Centro
48318,JAL,067,06,0,1/7/19,,Tiempo del Centro
48319,JAL,,,0,1/7/19,,Tiempo del Centro
48320,JAL,067,06,0,1/7/19,,Tiempo del Centro
48321,JAL,,,0,1/7/19,,Tiempo del Centro
48322,JAL,,,0,1/7/19,,Tiempo del Centro
48323,JAL,,,0,1/7/19,,Tiempo del Centro
48324,JAL,067,06,0,1/7/19,,Tiempo del Centro
48325,JAL,067,06,0,1/7/19,,Tiempo del Centro
48326,JAL,,,0,1/7/19,,Tiempo del Centro
48327,JAL,067,06,0,1/7/19,,Tiempo del Centro
48328,JAL,067,06,0,1/7/19,,Tiempo del Centro
48329,JAL,,,0,1/7/19,,Tiempo del Centro
48330,JAL,067,06,0,1/7/19,,Tiempo del Centro
48331,JAL,,,0,1/7/19,,Tiempo del Centro
48332,JAL,,,0,1/7/19,,Tiempo del Centro
48333,JAL,067,06,0,1/7/19,,Tiempo del Centro
48334,JAL,067,06,0,1/7/19,,Tiempo del Centro
48335,JAL,067,06,0,1/7/19,,Tiempo del Centro
48336,JAL,,,0,1/7/19,,Tiempo del Centro
48337,JAL,,,0,1/7/19,,Tiempo del Centro
48338,JAL,067,06,0,1/7/19,,Tiempo del Centro
48339,JAL,067,06,0,1/7/19,,Tiempo del Centro
48340,JAL,067,06,0,1/7/19,,Tiempo del Centro
48341,JAL,,,0,1/7/19,,Tiempo del Centro
48342,JAL,,,0,1/7/19,,Tiempo del Centro
48343,JAL,067,06,0,1/7/19,,Tiempo del Centro
48344,JAL,067,06,0,1/7/19,,Tiempo del Centro
48345,JAL,,,0,1/7/19,,Tiempo del Centro
48346,JAL,,,0,1/7/19,,Tiempo del Centro
48347,JAL,,,0,1/7/19,,Tiempo del Centro
48348,JAL,,,0,1/7/19,,Tiempo del Centro
48349,JAL,,,0,1/7/19,,Tiempo del Centro
48350,JAL,067,06,0,1/7/19,,Tiempo del Centro
48351,JAL,,,0,1/7/19,,Tiempo del Centro
48352,JAL,,,0,1/7/19,,Tiempo del Centro
48353,JAL,067,06,0,1/7/19,,Tiempo del Centro
48354,JAL,,,0,1/7/19,,Tiempo del Centro
48355,JAL,,,0,1/7/19,,Tiempo del Centro
48356,JAL,,,0,1/7/19,,Tiempo del Centro
48357,JAL,,,0,1/7/19,,Tiempo del Centro
48358,JAL,,,0,1/7/19,,Tiempo del Centro
48359,JAL,,,0,1/7/19,,Tiempo del Centro
48360,JAL,067,06,0,1/7/19,,Tiempo del Centro
48361,JAL,,,0,1/7/19,,Tiempo del Centro
48362,JAL,,,0,1/7/19,,Tiempo del Centro
48363,JAL,,,0,1/7/19,,Tiempo del Centro
48364,JAL,,,0,1/7/19,,Tiempo del Centro
48365,JAL,,,0,1/7/19,,Tiempo del Centro
48366,JAL,,,0,1/7/19,,Tiempo del Centro
48367,JAL,,,0,1/7/19,,Tiempo del Centro
48368,JAL,,,0,1/7/19,,Tiempo del Centro
48369,JAL,,,0,1/7/19,,Tiempo del Centro
48370,JAL,067,06,0,1/7/19,,Tiempo del Centro
48371,JAL,,,0,1/7/19,,Tiempo del Centro
48372,JAL,,,0,1/7/19,,Tiempo del Centro
48373,JAL,067,06,0,1/7/19,,Tiempo del Centro
48374,JAL,,,0,1/7/19,,Tiempo del Centro
48375,JAL,,,0,1/7/19,,Tiempo del Centro
48376,JAL,,,0,1/7/19,,Tiempo del Centro
48377,JAL,,,0,1/7/19,,Tiempo del Centro
48378,JAL,,,0,1/7/19,,Tiempo del Centro
48379,JAL,,,0,1/7/19,,Tiempo del Centro
48380,JAL,067,06,0,1/7/19,,Tiempo del Centro
48381,JAL,,,0,1/7/19,,Tiempo del Centro
48382,JAL,,,0,1/7/19,,Tiempo del Centro
48383,JAL,,,0,1/7/19,,Tiempo del Centro
48384,JAL,,,0,1/7/19,,Tiempo del Centro
48385,JAL,,,0,1/7/19,,Tiempo del Centro
48386,JAL,,,0,1/7/19,,Tiempo del Centro
48387,JAL,,,0,1/7/19,,Tiempo del Centro
48388,JAL,,,0,1/7/19,,Tiempo del Centro
48389,JAL,067,06,0,1/7/19,,Tiempo del Centro
48390,JAL,067,06,0,1/7/19,,Tiempo del Centro
48391,JAL,,,0,1/7/19,,Tiempo del Centro
48392,JAL,,,0,1/7/19,,Tiempo del Centro
48393,JAL,,,0,1/7/19,,Tiempo del Centro
48394,JAL,,,0,1/7/19,,Tiempo del Centro
48395,JAL,,,0,1/7/19,,Tiempo del Centro
48396,JAL,,,0,1/7/19,,Tiempo del Centro
48397,JAL,,,0,1/7/19,,Tiempo del Centro
48398,JAL,,,0,1/7/19,,Tiempo del Centro
48399,JAL,067,06,0,1/7/19,,Tiempo del Centro
48400,JAL,020,,0,1/7/19,,Tiempo del Centro
48401,JAL,,,0,1/7/19,,Tiempo del Centro
48402,JAL,,,0,1/7/19,,Tiempo del Centro
48403,JAL,,,0,1/7/19,,Tiempo del Centro
48404,JAL,,,0,1/7/19,,Tiempo del Centro
48405,JAL,020,,0,1/7/19,,Tiempo del Centro
48406,JAL,,,0,1/7/19,,Tiempo del Centro
48407,JAL,,,0,1/7/19,,Tiempo del Centro
48408,JAL,020,,0,1/7/19,,Tiempo del Centro
48409,JAL,,,0,1/7/19,,Tiempo del Centro
48410,JAL,020,,0,1/7/19,,Tiempo del Centro
48411,JAL,,,0,1/7/19,,Tiempo del Centro
48412,JAL,,,0,1/7/19,,Tiempo del Centro
48413,JAL,020,,0,1/7/19,,Tiempo del Centro
48414,JAL,020,,0,1/7/19,,Tiempo del Centro
48415,JAL,020,,0,1/7/19,,Tiempo del Centro
48416,JAL,020,,0,1/7/19,,Tiempo del Centro
48417,JAL,020,,0,1/7/19,,Tiempo del Centro
48418,JAL,,,0,1/7/19,,Tiempo del Centro
48419,JAL,020,,0,1/7/19,,Tiempo del Centro
48420,JAL,020,,0,1/7/19,,Tiempo del Centro
48421,JAL,,,0,1/7/19,,Tiempo del Centro
48422,JAL,020,,0,1/7/19,,Tiempo del Centro
48423,JAL,020,,0,1/7/19,,Tiempo del Centro
48424,JAL,020,,0,1/7/19,,Tiempo del Centro
48425,JAL,020,,0,1/7/19,,Tiempo del Centro
48426,JAL,020,,0,1/7/19,,Tiempo del Centro
48427,JAL,020,,0,1/7/19,,Tiempo del Centro
48428,JAL,020,,0,1/7/19,,Tiempo del Centro
48429,JAL,,,0,1/7/19,,Tiempo del Centro
48430,JAL,020,,0,1/7/19,,Tiempo del Centro
48431,JAL,,,0,1/7/19,,Tiempo del Centro
48432,JAL,020,,0,1/7/19,,Tiempo del Centro
48433,JAL,020,,0,1/7/19,,Tiempo del Centro
48434,JAL,,,0,1/7/19,,Tiempo del Centro
48435,JAL,,,0,1/7/19,,Tiempo del Centro
48436,JAL,,,0,1/7/19,,Tiempo del Centro
48437,JAL,,,0,1/7/19,,Tiempo del Centro
48438,JAL,,,0,1/7/19,,Tiempo del Centro
48439,JAL,,,0,1/7/19,,Tiempo del Centro
48440,JAL,020,,0,1/7/19,,Tiempo del Centro
48441,JAL,,,0,1/7/19,,Tiempo del Centro
48442,JAL,,,0,1/7/19,,Tiempo del Centro
48443,JAL,,,0,1/7/19,,Tiempo del Centro
48444,JAL,,,0,1/7/19,,Tiempo del Centro
48445,JAL,020,,0,1/7/19,,Tiempo del Centro
48446,JAL,,,0,1/7/19,,Tiempo del Centro
48447,JAL,020,,0,1/7/19,,Tiempo del Centro
48448,JAL,020,,0,1/7/19,,Tiempo del Centro
48449,JAL,020,,0,1/7/19,,Tiempo del Centro
48450,JAL,100,,0,1/7/19,,Tiempo del Centro
48451,JAL,100,,0,1/7/19,,Tiempo del Centro
48452,JAL,,,0,1/7/19,,Tiempo del Centro
48453,JAL,100,,0,1/7/19,,Tiempo del Centro
48454,JAL,,,0,1/7/19,,Tiempo del Centro
48455,JAL,100,,0,1/7/19,,Tiempo del Centro
48456,JAL,100,,0,1/7/19,,Tiempo del Centro
48457,JAL,100,,0,1/7/19,,Tiempo del Centro
48458,JAL,100,,0,1/7/19,,Tiempo del Centro
48459,JAL,,,0,1/7/19,,Tiempo del Centro
48460,JAL,100,,0,1/7/19,,Tiempo del Centro
48461,JAL,100,,0,1/7/19,,Tiempo del Centro
48462,JAL,100,,0,1/7/19,,Tiempo del Centro
48463,JAL,,,0,1/7/19,,Tiempo del Centro
48464,JAL,100,,0,1/7/19,,Tiempo del Centro
48465,JAL,100,,0,1/7/19,,Tiempo del Centro
48466,JAL,100,,0,1/7/19,,Tiempo del Centro
48467,JAL,,,0,1/7/19,,Tiempo del Centro
48468,JAL,,,0,1/7/19,,Tiempo del Centro
48469,JAL,,,0,1/7/19,,Tiempo del Centro
48470,JAL,100,,0,1/7/19,,Tiempo del Centro
48471,JAL,,,0,1/7/19,,Tiempo del Centro
48472,JAL,,,0,1/7/19,,Tiempo del Centro
48473,JAL,100,,0,1/7/19,,Tiempo del Centro
48474,JAL,,,0,1/7/19,,Tiempo del Centro
48475,JAL,100,,0,1/7/19,,Tiempo del Centro
48476,JAL,,,0,1/7/19,,Tiempo del Centro
48477,JAL,,,0,1/7/19,,Tiempo del Centro
48478,JAL,,,0,1/7/19,,Tiempo del Centro
48479,JAL,100,,0,1/7/19,,Tiempo del Centro
48480,JAL,100,,0,1/7/19,,Tiempo del Centro
48481,JAL,100,,0,1/7/19,,Tiempo del Centro
48482,JAL,,,0,1/7/19,,Tiempo del Centro
48483,JAL,,,0,1/7/19,,Tiempo del Centro
48484,JAL,,,0,1/7/19,,Tiempo del Centro
48485,JAL,100,,0,1/7/19,,Tiempo del Centro
48486,JAL,100,,0,1/7/19,,Tiempo del Centro
48487,JAL,,,0,1/7/19,,Tiempo del Centro
48488,JAL,,,0,1/7/19,,Tiempo del Centro
48489,JAL,,,0,1/7/19,,Tiempo del Centro
48490,JAL,100,,0,1/7/19,,Tiempo del Centro
48491,JAL,100,,0,1/7/19,,Tiempo del Centro
48492,JAL,,,0,1/7/19,,Tiempo del Centro
48493,JAL,,,0,1/7/19,,Tiempo del Centro
48494,JAL,,,0,1/7/19,,Tiempo del Centro
48495,JAL,100,,0,1/7/19,,Tiempo del Centro
48496,JAL,100,,0,1/7/19,,Tiempo del Centro
48497,JAL,,,0,1/7/19,,Tiempo del Centro
48498,JAL,,,0,1/7/19,,Tiempo del Centro
48499,JAL,100,,0,1/7/19,,Tiempo del Centro
48500,JAL,024,28,0,1/7/19,,Tiempo del Centro
48501,JAL,,,0,1/7/19,,Tiempo del Centro
48502,JAL,024,28,0,1/7/19,,Tiempo del Centro
48503,JAL,024,28,0,1/7/19,,Tiempo del Centro
48504,JAL,024,28,0,1/7/19,,Tiempo del Centro
48505,JAL,,,0,1/7/19,,Tiempo del Centro
48506,JAL,024,,0,1/7/19,,Tiempo del Centro
48507,JAL,024,,0,1/7/19,,Tiempo del Centro
48508,JAL,024,,0,1/7/19,,Tiempo del Centro
48509,JAL,024,,0,1/7/19,,Tiempo del Centro
48510,JAL,024,,0,1/7/19,,Tiempo del Centro
48511,JAL,,,0,1/7/19,,Tiempo del Centro
48512,JAL,024,,0,1/7/19,,Tiempo del Centro
48513,JAL,,,0,1/7/19,,Tiempo del Centro
48514,JAL,,,0,1/7/19,,Tiempo del Centro
48515,JAL,,,0,1/7/19,,Tiempo del Centro
48516,JAL,,,0,1/7/19,,Tiempo del Centro
48517,JAL,,,0,1/7/19,,Tiempo del Centro
48518,JAL,,,0,1/7/19,,Tiempo del Centro
48519,JAL,,,0,1/7/19,,Tiempo del Centro
48520,JAL,024,,0,1/7/19,,Tiempo del Centro
48521,JAL,,,0,1/7/19,,Tiempo del Centro
48522,JAL,,,0,1/7/19,,Tiempo del Centro
48523,JAL,,,0,1/7/19,,Tiempo del Centro
48524,JAL,,,0,1/7/19,,Tiempo del Centro
48525,JAL,024,,0,1/7/19,,Tiempo del Centro
48526,JAL,024,,0,1/7/19,,Tiempo del Centro
48527,JAL,,,0,1/7/19,,Tiempo del Centro
48528,JAL,,,0,1/7/19,,Tiempo del Centro
48529,JAL,,,0,1/7/19,,Tiempo del Centro
48530,JAL,024,,0,1/7/19,,Tiempo del Centro
48531,JAL,,,0,1/7/19,,Tiempo del Centro
48532,JAL,024,,0,1/7/19,,Tiempo del Centro
48533,JAL,,,0,1/7/19,,Tiempo del Centro
48534,JAL,,,0,1/7/19,,Tiempo del Centro
48535,JAL,,,0,1/7/19,,Tiempo del Centro
48536,JAL,,,0,1/7/19,,Tiempo del Centro
48537,JAL,,,0,1/7/19,,Tiempo del Centro
48538,JAL,,,0,1/7/19,,Tiempo del Centro
48539,JAL,,,0,1/7/19,,Tiempo del Centro
48540,JAL,088,,0,1/7/19,,Tiempo del Centro
48541,JAL,,,0,1/7/19,,Tiempo del Centro
48542,JAL,088,,0,1/7/19,,Tiempo del Centro
48543,JAL,,,0,1/7/19,,Tiempo del Centro
48544,JAL,,,0,1/7/19,,Tiempo del Centro
48545,JAL,,,0,1/7/19,,Tiempo del Centro
48546,JAL,088,,0,1/7/19,,Tiempo del Centro
48547,JAL,,,0,1/7/19,,Tiempo del Centro
48548,JAL,,,0,1/7/19,,Tiempo del Centro
48549,JAL,,,0,1/7/19,,Tiempo del Centro
48550,JAL,088,,0,1/7/19,,Tiempo del Centro
48551,JAL,,,0,1/7/19,,Tiempo del Centro
48552,JAL,,,0,1/7/19,,Tiempo del Centro
48553,JAL,088,,0,1/7/19,,Tiempo del Centro
48554,JAL,088,,0,1/7/19,,Tiempo del Centro
48555,JAL,088,,0,1/7/19,,Tiempo del Centro
48556,JAL,088,,0,1/7/19,,Tiempo del Centro
48557,JAL,,,0,1/7/19,,Tiempo del Centro
48558,JAL,088,,0,1/7/19,,Tiempo del Centro
48559,JAL,088,,0,1/7/19,,Tiempo del Centro
48560,JAL,088,,0,1/7/19,,Tiempo del Centro
48561,JAL,,,0,1/7/19,,Tiempo del Centro
48562,JAL,,,0,1/7/19,,Tiempo del Centro
48563,JAL,088,,0,1/7/19,,Tiempo del Centro
48564,JAL,088,,0,1/7/19,,Tiempo del Centro
48565,JAL,088,,0,1/7/19,,Tiempo del Centro
48566,JAL,,,0,1/7/19,,Tiempo del Centro
48567,JAL,,,0,1/7/19,,Tiempo del Centro
48568,JAL,088,,0,1/7/19,,Tiempo del Centro
48569,JAL,088,,0,1/7/19,,Tiempo del Centro
48570,JAL,090,,0,1/7/19,,Tiempo del Centro
48571,JAL,,,0,1/7/19,,Tiempo del Centro
48572,JAL,,,0,1/7/19,,Tiempo del Centro
48573,JAL,,,0,1/7/19,,Tiempo del Centro
48574,JAL,,,0,1/7/19,,Tiempo del Centro
48575,JAL,090,,0,1/7/19,,Tiempo del Centro
48576,JAL,,,0,1/7/19,,Tiempo del Centro
48577,JAL,090,,0,1/7/19,,Tiempo del Centro
48578,JAL,,,0,1/7/19,,Tiempo del Centro
48579,JAL,,,0,1/7/19,,Tiempo del Centro
48580,JAL,090,,0,1/7/19,,Tiempo del Centro
48581,JAL,,,0,1/7/19,,Tiempo del Centro
48582,JAL,,,0,1/7/19,,Tiempo del Centro
48583,JAL,,,0,1/7/19,,Tiempo del Centro
48584,JAL,,,0,1/7/19,,Tiempo del Centro
48585,JAL,090,,0,1/7/19,,Tiempo del Centro
48586,JAL,,,0,1/7/19,,Tiempo del Centro
48587,JAL,,,0,1/7/19,,Tiempo del Centro
48588,JAL,,,0,1/7/19,,Tiempo del Centro
48589,JAL,,,0,1/7/19,,Tiempo del Centro
48590,JAL,090,,0,1/7/19,,Tiempo del Centro
48591,JAL,,,0,1/7/19,,Tiempo del Centro
48592,JAL,090,,0,1/7/19,,Tiempo del Centro
48593,JAL,,,0,1/7/19,,Tiempo del Centro
48594,JAL,,,0,1/7/19,,Tiempo del Centro
48595,JAL,090,,0,1/7/19,,Tiempo del Centro
48596,JAL,,,0,1/7/19,,Tiempo del Centro
48597,JAL,,,0,1/7/19,,Tiempo del Centro
48598,JAL,,,0,1/7/19,,Tiempo del Centro
48599,JAL,,,0,1/7/19,,Tiempo del Centro
48600,JAL,052,,0,1/7/19,,Tiempo del Centro
48601,JAL,,,0,1/7/19,,Tiempo del Centro
48602,JAL,,,0,1/7/19,,Tiempo del Centro
48603,JAL,,,0,1/7/19,,Tiempo del Centro
48604,JAL,,,0,1/7/19,,Tiempo del Centro
48605,JAL,052,,0,1/7/19,,Tiempo del Centro
48606,JAL,,,0,1/7/19,,Tiempo del Centro
48607,JAL,,,0,1/7/19,,Tiempo del Centro
48608,JAL,,,0,1/7/19,,Tiempo del Centro
48609,JAL,,,0,1/7/19,,Tiempo del Centro
48610,JAL,052,,0,1/7/19,,Tiempo del Centro
48611,JAL,,,0,1/7/19,,Tiempo del Centro
48612,JAL,,,0,1/7/19,,Tiempo del Centro
48613,JAL,,,0,1/7/19,,Tiempo del Centro
48614,JAL,,,0,1/7/19,,Tiempo del Centro
48615,JAL,052,,0,1/7/19,,Tiempo del Centro
48616,JAL,,,0,1/7/19,,Tiempo del Centro
48617,JAL,,,0,1/7/19,,Tiempo del Centro
48618,JAL,,,0,1/7/19,,Tiempo del Centro
48619,JAL,,,0,1/7/19,,Tiempo del Centro
48620,JAL,052,,0,1/7/19,,Tiempo del Centro
48621,JAL,,,0,1/7/19,,Tiempo del Centro
48622,JAL,,,0,1/7/19,,Tiempo del Centro
48623,JAL,,,0,1/7/19,,Tiempo del Centro
48624,JAL,,,0,1/7/19,,Tiempo del Centro
48625,JAL,052,,0,1/7/19,,Tiempo del Centro
48626,JAL,,,0,1/7/19,,Tiempo del Centro
48627,JAL,,,0,1/7/19,,Tiempo del Centro
48628,JAL,052,,0,1/7/19,,Tiempo del Centro
48629,JAL,,,0,1/7/19,,Tiempo del Centro
48630,JAL,052,,0,1/7/19,,Tiempo del Centro
48631,JAL,,,0,1/7/19,,Tiempo del Centro
48632,JAL,,,0,1/7/19,,Tiempo del Centro
48633,JAL,,,0,1/7/19,,Tiempo del Centro
48634,JAL,052,,0,1/7/19,,Tiempo del Centro
48635,JAL,052,,0,1/7/19,,Tiempo del Centro
48636,JAL,,,0,1/7/19,,Tiempo del Centro
48637,JAL,,,0,1/7/19,,Tiempo del Centro
48638,JAL,,,0,1/7/19,,Tiempo del Centro
48639,JAL,,,0,1/7/19,,Tiempo del Centro
48640,JAL,032,,0,1/7/19,,Tiempo del Centro
48641,JAL,,,0,1/7/19,,Tiempo del Centro
48642,JAL,,,0,1/7/19,,Tiempo del Centro
48643,JAL,,,0,1/7/19,,Tiempo del Centro
48644,JAL,032,,0,1/7/19,,Tiempo del Centro
48645,JAL,,,0,1/7/19,,Tiempo del Centro
48646,JAL,,,0,1/7/19,,Tiempo del Centro
48647,JAL,,,0,1/7/19,,Tiempo del Centro
48648,JAL,,,0,1/7/19,,Tiempo del Centro
48649,JAL,,,0,1/7/19,,Tiempo del Centro
48650,JAL,032,,0,1/7/19,,Tiempo del Centro
48651,JAL,,,0,1/7/19,,Tiempo del Centro
48652,JAL,,,0,1/7/19,,Tiempo del Centro
48653,JAL,,,0,1/7/19,,Tiempo del Centro
48654,JAL,032,,0,1/7/19,,Tiempo del Centro
48655,JAL,032,,0,1/7/19,,Tiempo del Centro
48656,JAL,,,0,1/7/19,,Tiempo del Centro
48657,JAL,,,0,1/7/19,,Tiempo del Centro
48658,JAL,,,0,1/7/19,,Tiempo del Centro
48659,JAL,,,0,1/7/19,,Tiempo del Centro
48660,JAL,,,0,1/7/19,,Tiempo del Centro
48661,JAL,,,0,1/7/19,,Tiempo del Centro
48662,JAL,,,0,1/7/19,,Tiempo del Centro
48663,JAL,,,0,1/7/19,,Tiempo del Centro
48664,JAL,,,0,1/7/19,,Tiempo del Centro
48665,JAL,,,0,1/7/19,,Tiempo del Centro
48666,JAL,,,0,1/7/19,,Tiempo del Centro
48667,JAL,,,0,1/7/19,,Tiempo del Centro
48668,JAL,,,0,1/7/19,,Tiempo del Centro
48669,JAL,,,0,1/7/19,,Tiempo del Centro
48670,JAL,034,,0,1/7/19,,Tiempo del Centro
48671,JAL,,,0,1/7/19,,Tiempo del Centro
48672,JAL,,,0,1/7/19,,Tiempo del Centro
48673,JAL,,,0,1/7/19,,Tiempo del Centro
48674,JAL,,,0,1/7/19,,Tiempo del Centro
48675,JAL,,,0,1/7/19,,Tiempo del Centro
48676,JAL,,,0,1/7/19,,Tiempo del Centro
48677,JAL,,,0,1/7/19,,Tiempo del Centro
48678,JAL,,,0,1/7/19,,Tiempo del Centro
48679,JAL,034,,0,1/7/19,,Tiempo del Centro
48680,JAL,034,,0,1/7/19,,Tiempo del Centro
48681,JAL,,,0,1/7/19,,Tiempo del Centro
48682,JAL,,,0,1/7/19,,Tiempo del Centro
48683,JAL,,,0,1/7/19,,Tiempo del Centro
48684,JAL,,,0,1/7/19,,Tiempo del Centro
48685,JAL,034,,0,1/7/19,,Tiempo del Centro
48686,JAL,034,,0,1/7/19,,Tiempo del Centro
48687,JAL,,,0,1/7/19,,Tiempo del Centro
48688,JAL,,,0,1/7/19,,Tiempo del Centro
48689,JAL,,,0,1/7/19,,Tiempo del Centro
48690,JAL,,,0,1/7/19,,Tiempo del Centro
48691,JAL,,,0,1/7/19,,Tiempo del Centro
48692,JAL,,,0,1/7/19,,Tiempo del Centro
48693,JAL,,,0,1/7/19,,Tiempo del Centro
48694,JAL,,,0,1/7/19,,Tiempo del Centro
48695,JAL,,,0,1/7/19,,Tiempo del Centro
48696,JAL,,,0,1/7/19,,Tiempo del Centro
48697,JAL,,,0,1/7/19,,Tiempo del Centro
48698,JAL,,,0,1/7/19,,Tiempo del Centro
48699,JAL,,,0,1/7/19,,Tiempo del Centro
48700,JAL,054,,0,1/7/19,,Tiempo del Centro
48701,JAL,,,0,1/7/19,,Tiempo del Centro
48702,JAL,,,0,1/7/19,,Tiempo del Centro
48703,JAL,,,0,1/7/19,,Tiempo del Centro
48704,JAL,,,0,1/7/19,,Tiempo del Centro
48705,JAL,,,0,1/7/19,,Tiempo del Centro
48706,JAL,,,0,1/7/19,,Tiempo del Centro
48707,JAL,,,0,1/7/19,,Tiempo del Centro
48708,JAL,054,,0,1/7/19,,Tiempo del Centro
48709,JAL,,,0,1/7/19,,Tiempo del Centro
48710,JAL,054,,0,1/7/19,,Tiempo del Centro
48711,JAL,,,0,1/7/19,,Tiempo del Centro
48712,JAL,,,0,1/7/19,,Tiempo del Centro
48713,JAL,,,0,1/7/19,,Tiempo del Centro
48714,JAL,,,0,1/7/19,,Tiempo del Centro
48715,JAL,054,,0,1/7/19,,Tiempo del Centro
48716,JAL,,,0,1/7/19,,Tiempo del Centro
48717,JAL,,,0,1/7/19,,Tiempo del Centro
48718,JAL,,,0,1/7/19,,Tiempo del Centro
48719,JAL,,,0,1/7/19,,Tiempo del Centro
48720,JAL,054,,0,1/7/19,,Tiempo del Centro
48721,JAL,,,0,1/7/19,,Tiempo del Centro
48722,JAL,,,0,1/7/19,,Tiempo del Centro
48723,JAL,,,0,1/7/19,,Tiempo del Centro
48724,JAL,,,0,1/7/19,,Tiempo del Centro
48725,JAL,054,,0,1/7/19,,Tiempo del Centro
48726,JAL,,,0,1/7/19,,Tiempo del Centro
48727,JAL,,,0,1/7/19,,Tiempo del Centro
48728,JAL,,,0,1/7/19,,Tiempo del Centro
48729,JAL,,,0,1/7/19,,Tiempo del Centro
48730,JAL,054,,0,1/7/19,,Tiempo del Centro
48731,JAL,,,0,1/7/19,,Tiempo del Centro
48732,JAL,,,0,1/7/19,,Tiempo del Centro
48733,JAL,,,0,1/7/19,,Tiempo del Centro
48734,JAL,,,0,1/7/19,,Tiempo del Centro
48735,JAL,,,0,1/7/19,,Tiempo del Centro
48736,JAL,,,0,1/7/19,,Tiempo del Centro
48737,JAL,,,0,1/7/19,,Tiempo del Centro
48738,JAL,,,0,1/7/19,,Tiempo del Centro
48739,JAL,054,,0,1/7/19,,Tiempo del Centro
48740,JAL,037,29,0,1/7/19,,Tiempo del Centro
48741,JAL,,,0,1/7/19,,Tiempo del Centro
48742,JAL,037,29,0,1/7/19,,Tiempo del Centro
48743,JAL,037,29,0,1/7/19,,Tiempo del Centro
48744,JAL,037,29,0,1/7/19,,Tiempo del Centro
48745,JAL,037,,0,1/7/19,,Tiempo del Centro
48746,JAL,,,0,1/7/19,,Tiempo del Centro
48747,JAL,037,,0,1/7/19,,Tiempo del Centro
48748,JAL,037,,0,1/7/19,,Tiempo del Centro
48749,JAL,037,,0,1/7/19,,Tiempo del Centro
48750,JAL,037,,0,1/7/19,,Tiempo del Centro
48751,JAL,,,0,1/7/19,,Tiempo del Centro
48752,JAL,,,0,1/7/19,,Tiempo del Centro
48753,JAL,037,,0,1/7/19,,Tiempo del Centro
48754,JAL,,,0,1/7/19,,Tiempo del Centro
48755,JAL,,,0,1/7/19,,Tiempo del Centro
48756,JAL,,,0,1/7/19,,Tiempo del Centro
48757,JAL,,,0,1/7/19,,Tiempo del Centro
48758,JAL,,,0,1/7/19,,Tiempo del Centro
48759,JAL,,,0,1/7/19,,Tiempo del Centro
48760,JAL,102,,0,1/7/19,,Tiempo del Centro
48761,JAL,,,0,1/7/19,,Tiempo del Centro
48762,JAL,,,0,1/7/19,,Tiempo del Centro
48763,JAL,102,,0,1/7/19,,Tiempo del Centro
48764,JAL,102,,0,1/7/19,,Tiempo del Centro
48765,JAL,102,,0,1/7/19,,Tiempo del Centro
48766,JAL,102,,0,1/7/19,,Tiempo del Centro
48767,JAL,102,,0,1/7/19,,Tiempo del Centro
48768,JAL,102,,0,1/7/19,,Tiempo del Centro
48769,JAL,102,,0,1/7/19,,Tiempo del Centro
48770,JAL,106,,0,1/7/19,,Tiempo del Centro
48771,JAL,,,0,1/7/19,,Tiempo del Centro
48772,JAL,,,0,1/7/19,,Tiempo del Centro
48773,JAL,,,0,1/7/19,,Tiempo del Centro
48774,JAL,,,0,1/7/19,,Tiempo del Centro
48775,JAL,106,,0,1/7/19,,Tiempo del Centro
48776,JAL,,,0,1/7/19,,Tiempo del Centro
48777,JAL,106,,0,1/7/19,,Tiempo del Centro
48778,JAL,106,,0,1/7/19,,Tiempo del Centro
48779,JAL,,,0,1/7/19,,Tiempo del Centro
48780,JAL,106,,0,1/7/19,,Tiempo del Centro
48781,JAL,,,0,1/7/19,,Tiempo del Centro
48782,JAL,,,0,1/7/19,,Tiempo del Centro
48783,JAL,,,0,1/7/19,,Tiempo del Centro
48784,JAL,,,0,1/7/19,,Tiempo del Centro
48785,JAL,106,,0,1/7/19,,Tiempo del Centro
48786,JAL,106,,0,1/7/19,,Tiempo del Centro
48787,JAL,,,0,1/7/19,,Tiempo del Centro
48788,JAL,106,,0,1/7/19,,Tiempo del Centro
48789,JAL,,,0,1/7/19,,Tiempo del Centro
48790,JAL,106,,0,1/7/19,,Tiempo del Centro
48791,JAL,,,0,1/7/19,,Tiempo del Centro
48792,JAL,,,0,1/7/19,,Tiempo del Centro
48793,JAL,106,,0,1/7/19,,Tiempo del Centro
48794,JAL,,,0,1/7/19,,Tiempo del Centro
48795,JAL,106,,0,1/7/19,,Tiempo del Centro
