postal_code,state,municipality,locality,frontier,start_date,end_date,timezone
72711,PUE,,,0,1/7/19,,Tiempo del Centro
72712,PUE,041,,0,1/7/19,,Tiempo del Centro
72713,PUE,041,,0,1/7/19,,Tiempo del Centro
72714,PUE,,,0,1/7/19,,Tiempo del Centro
72715,PUE,,,0,1/7/19,,Tiempo del Centro
72716,PUE,,,0,1/7/19,,Tiempo del Centro
72717,PUE,,,0,1/7/19,,Tiempo del Centro
72718,PUE,,,0,1/7/19,,Tiempo del Centro
72719,PUE,,,0,1/7/19,,Tiempo del Centro
72720,PUE,041,,0,1/7/19,,Tiempo del Centro
72721,PUE,,,0,1/7/19,,Tiempo del Centro
72722,PUE,,,0,1/7/19,,Tiempo del Centro
72723,PUE,041,,0,1/7/19,,Tiempo del Centro
72724,PUE,041,,0,1/7/19,,Tiempo del Centro
72725,PUE,041,,0,1/7/19,,Tiempo del Centro
72726,PUE,,,0,1/7/19,,Tiempo del Centro
72727,PUE,,,0,1/7/19,,Tiempo del Centro
72728,PUE,,,0,1/7/19,,Tiempo del Centro
72729,PUE,,,0,1/7/19,,Tiempo del Centro
72730,PUE,041,,0,1/7/19,,Tiempo del Centro
72731,PUE,,,0,1/7/19,,Tiempo del Centro
72732,PUE,,,0,1/7/19,,Tiempo del Centro
72733,PUE,041,,0,1/7/19,,Tiempo del Centro
72734,PUE,,,0,1/7/19,,Tiempo del Centro
72735,PUE,041,,0,1/7/19,,Tiempo del Centro
72736,PUE,,,0,1/7/19,,Tiempo del Centro
72737,PUE,,,0,1/7/19,,Tiempo del Centro
72738,PUE,,,0,1/7/19,,Tiempo del Centro
72739,PUE,,,0,1/7/19,,Tiempo del Centro
72740,PUE,,,0,1/7/19,,Tiempo del Centro
72741,PUE,,,0,1/7/19,,Tiempo del Centro
72742,PUE,,,0,1/7/19,,Tiempo del Centro
72743,PUE,,,0,1/7/19,,Tiempo del Centro
72744,PUE,,,0,1/7/19,,Tiempo del Centro
72745,PUE,,,0,1/7/19,,Tiempo del Centro
72746,PUE,,,0,1/7/19,,Tiempo del Centro
72747,PUE,,,0,1/7/19,,Tiempo del Centro
72748,PUE,,,0,1/7/19,,Tiempo del Centro
72749,PUE,,,0,1/7/19,,Tiempo del Centro
72750,PUE,140,08,0,1/7/19,,Tiempo del Centro
72751,PUE,,,0,1/7/19,,Tiempo del Centro
72752,PUE,,,0,1/7/19,,Tiempo del Centro
72753,PUE,,,0,1/7/19,,Tiempo del Centro
72754,PUE,140,08,0,1/7/19,,Tiempo del Centro
72755,PUE,140,08,0,1/7/19,,Tiempo del Centro
72756,PUE,140,08,0,1/7/19,,Tiempo del Centro
72757,PUE,140,08,0,1/7/19,,Tiempo del Centro
72758,PUE,,,0,1/7/19,,Tiempo del Centro
72759,PUE,,,0,1/7/19,,Tiempo del Centro
72760,PUE,140,08,0,1/7/19,,Tiempo del Centro
72761,PUE,,,0,1/7/19,,Tiempo del Centro
72762,PUE,140,08,0,1/7/19,,Tiempo del Centro
72763,PUE,,,0,1/7/19,,Tiempo del Centro
72764,PUE,140,08,0,1/7/19,,Tiempo del Centro
72765,PUE,140,08,0,1/7/19,,Tiempo del Centro
72766,PUE,140,08,0,1/7/19,,Tiempo del Centro
72767,PUE,140,08,0,1/7/19,,Tiempo del Centro
72768,PUE,140,08,0,1/7/19,,Tiempo del Centro
72769,PUE,,,0,1/7/19,,Tiempo del Centro
72770,PUE,140,08,0,1/7/19,,Tiempo del Centro
72771,PUE,,,0,1/7/19,,Tiempo del Centro
72772,PUE,140,08,0,1/7/19,,Tiempo del Centro
72773,PUE,,,0,1/7/19,,Tiempo del Centro
72774,PUE,140,08,0,1/7/19,,Tiempo del Centro
72775,PUE,140,08,0,1/7/19,,Tiempo del Centro
72776,PUE,140,08,0,1/7/19,,Tiempo del Centro
72777,PUE,140,08,0,1/7/19,,Tiempo del Centro
72778,PUE,140,08,0,1/7/19,,Tiempo del Centro
72779,PUE,,,0,1/7/19,,Tiempo del Centro
72780,PUE,,,0,1/7/19,,Tiempo del Centro
72781,PUE,,,0,1/7/19,,Tiempo del Centro
72782,PUE,,,0,1/7/19,,Tiempo del Centro
72783,PUE,,,0,1/7/19,,Tiempo del Centro
72784,PUE,,,0,1/7/19,,Tiempo del Centro
72785,PUE,,,0,1/7/19,,Tiempo del Centro
72786,PUE,,,0,1/7/19,,Tiempo del Centro
72787,PUE,,,0,1/7/19,,Tiempo del Centro
72788,PUE,140,08,0,1/7/19,,Tiempo del Centro
72789,PUE,,,0,1/7/19,,Tiempo del Centro
72790,PUE,,,0,1/7/19,,Tiempo del Centro
72791,PUE,,,0,1/7/19,,Tiempo del Centro
72792,PUE,,,0,1/7/19,,Tiempo del Centro
72793,PUE,,,0,1/7/19,,Tiempo del Centro
72794,PUE,,,0,1/7/19,,Tiempo del Centro
72795,PUE,,,0,1/7/19,,Tiempo del Centro
72796,PUE,,,0,1/7/19,,Tiempo del Centro
72797,PUE,,,0,1/7/19,,Tiempo del Centro
72798,PUE,,,0,1/7/19,,Tiempo del Centro
72799,PUE,,,0,1/7/19,,Tiempo del Centro
72800,PUE,,,0,1/7/19,,Tiempo del Centro
72801,PUE,,,0,1/7/19,,Tiempo del Centro
72802,PUE,,,0,1/7/19,,Tiempo del Centro
72803,PUE,119,07,0,1/7/19,,Tiempo del Centro
72804,PUE,,,0,1/7/19,,Tiempo del Centro
72805,PUE,119,07,0,1/7/19,,Tiempo del Centro
72806,PUE,,,0,1/7/19,,Tiempo del Centro
72807,PUE,,,0,1/7/19,,Tiempo del Centro
72808,PUE,,,0,1/7/19,,Tiempo del Centro
72809,PUE,,,0,1/7/19,,Tiempo del Centro
72810,PUE,119,07,0,1/7/19,,Tiempo del Centro
72811,PUE,,,0,1/7/19,,Tiempo del Centro
72812,PUE,,,0,1/7/19,,Tiempo del Centro
72813,PUE,119,07,0,1/7/19,,Tiempo del Centro
72814,PUE,119,07,0,1/7/19,,Tiempo del Centro
72815,PUE,119,07,0,1/7/19,,Tiempo del Centro
72816,PUE,,,0,1/7/19,,Tiempo del Centro
72817,PUE,119,07,0,1/7/19,,Tiempo del Centro
72818,PUE,,,0,1/7/19,,Tiempo del Centro
72819,PUE,119,07,0,1/7/19,,Tiempo del Centro
72820,PUE,119,07,0,1/7/19,,Tiempo del Centro
72821,PUE,,,0,1/7/19,,Tiempo del Centro
72822,PUE,,,0,1/7/19,,Tiempo del Centro
72823,PUE,119,07,0,1/7/19,,Tiempo del Centro
72824,PUE,119,07,0,1/7/19,,Tiempo del Centro
72825,PUE,119,07,0,1/7/19,,Tiempo del Centro
72826,PUE,119,07,0,1/7/19,,Tiempo del Centro
72827,PUE,,,0,1/7/19,,Tiempo del Centro
72828,PUE,119,07,0,1/7/19,,Tiempo del Centro
72829,PUE,,,0,1/7/19,,Tiempo del Centro
72830,PUE,119,07,0,1/7/19,,Tiempo del Centro
72831,PUE,,,0,1/7/19,,Tiempo del Centro
72832,PUE,,,0,1/7/19,,Tiempo del Centro
72833,PUE,119,,0,1/7/19,,Tiempo del Centro
72834,PUE,,,0,1/7/19,,Tiempo del Centro
72835,PUE,119,,0,1/7/19,,Tiempo del Centro
72836,PUE,119,,0,1/7/19,,Tiempo del Centro
72837,PUE,119,,0,1/7/19,,Tiempo del Centro
72838,PUE,,,0,1/7/19,,Tiempo del Centro
72839,PUE,,,0,1/7/19,,Tiempo del Centro
72840,PUE,119,07,0,1/7/19,,Tiempo del Centro
72841,PUE,,,0,1/7/19,,Tiempo del Centro
72842,PUE,,,0,1/7/19,,Tiempo del Centro
72843,PUE,119,07,0,1/7/19,,Tiempo del Centro
72844,PUE,,,0,1/7/19,,Tiempo del Centro
72845,PUE,119,07,0,1/7/19,,Tiempo del Centro
72846,PUE,119,07,0,1/7/19,,Tiempo del Centro
72847,PUE,,,0,1/7/19,,Tiempo del Centro
72848,PUE,119,07,0,1/7/19,,Tiempo del Centro
72849,PUE,,,0,1/7/19,,Tiempo del Centro
72850,PUE,106,,0,1/7/19,,Tiempo del Centro
72851,PUE,,,0,1/7/19,,Tiempo del Centro
72852,PUE,,,0,1/7/19,,Tiempo del Centro
72853,PUE,,,0,1/7/19,,Tiempo del Centro
72854,PUE,,,0,1/7/19,,Tiempo del Centro
72855,PUE,,,0,1/7/19,,Tiempo del Centro
72856,PUE,,,0,1/7/19,,Tiempo del Centro
72857,PUE,,,0,1/7/19,,Tiempo del Centro
72858,PUE,,,0,1/7/19,,Tiempo del Centro
72859,PUE,,,0,1/7/19,,Tiempo del Centro
72860,PUE,106,,0,1/7/19,,Tiempo del Centro
72861,PUE,106,,0,1/7/19,,Tiempo del Centro
72862,PUE,,,0,1/7/19,,Tiempo del Centro
72863,PUE,106,,0,1/7/19,,Tiempo del Centro
72864,PUE,106,,0,1/7/19,,Tiempo del Centro
72865,PUE,,,0,1/7/19,,Tiempo del Centro
72866,PUE,,,0,1/7/19,,Tiempo del Centro
72867,PUE,106,,0,1/7/19,,Tiempo del Centro
72868,PUE,,,0,1/7/19,,Tiempo del Centro
72869,PUE,,,0,1/7/19,,Tiempo del Centro
72870,PUE,,,0,1/7/19,,Tiempo del Centro
72871,PUE,,,0,1/7/19,,Tiempo del Centro
72872,PUE,,,0,1/7/19,,Tiempo del Centro
72873,PUE,,,0,1/7/19,,Tiempo del Centro
72874,PUE,,,0,1/7/19,,Tiempo del Centro
72875,PUE,,,0,1/7/19,,Tiempo del Centro
72876,PUE,,,0,1/7/19,,Tiempo del Centro
72877,PUE,,,0,1/7/19,,Tiempo del Centro
72878,PUE,,,0,1/7/19,,Tiempo del Centro
72879,PUE,,,0,1/7/19,,Tiempo del Centro
72880,PUE,,,0,1/7/19,,Tiempo del Centro
72881,PUE,,,0,1/7/19,,Tiempo del Centro
72882,PUE,,,0,1/7/19,,Tiempo del Centro
72883,PUE,,,0,1/7/19,,Tiempo del Centro
72884,PUE,,,0,1/7/19,,Tiempo del Centro
72885,PUE,,,0,1/7/19,,Tiempo del Centro
72886,PUE,,,0,1/7/19,,Tiempo del Centro
72887,PUE,,,0,1/7/19,,Tiempo del Centro
72888,PUE,,,0,1/7/19,,Tiempo del Centro
72889,PUE,,,0,1/7/19,,Tiempo del Centro
72890,PUE,,,0,1/7/19,,Tiempo del Centro
72891,PUE,,,0,1/7/19,,Tiempo del Centro
72892,PUE,,,0,1/7/19,,Tiempo del Centro
72893,PUE,,,0,1/7/19,,Tiempo del Centro
72894,PUE,,,0,1/7/19,,Tiempo del Centro
72895,PUE,,,0,1/7/19,,Tiempo del Centro
72896,PUE,,,0,1/7/19,,Tiempo del Centro
72897,PUE,,,0,1/7/19,,Tiempo del Centro
72898,PUE,,,0,1/7/19,,Tiempo del Centro
72899,PUE,,,0,1/7/19,,Tiempo del Centro
72900,PUE,114,,0,1/7/19,,Tiempo del Centro
72901,PUE,,,0,1/7/19,,Tiempo del Centro
72902,PUE,,,0,1/7/19,,Tiempo del Centro
72903,PUE,,,0,1/7/19,,Tiempo del Centro
72904,PUE,,,0,1/7/19,,Tiempo del Centro
72905,PUE,,,0,1/7/19,,Tiempo del Centro
72906,PUE,,,0,1/7/19,,Tiempo del Centro
72907,PUE,,,0,1/7/19,,Tiempo del Centro
72908,PUE,,,0,1/7/19,,Tiempo del Centro
72909,PUE,,,0,1/7/19,,Tiempo del Centro
72910,PUE,,,0,1/7/19,,Tiempo del Centro
72911,PUE,,,0,1/7/19,,Tiempo del Centro
72912,PUE,,,0,1/7/19,,Tiempo del Centro
72913,PUE,,,0,1/7/19,,Tiempo del Centro
72914,PUE,,,0,1/7/19,,Tiempo del Centro
72915,PUE,,,0,1/7/19,,Tiempo del Centro
72916,PUE,,,0,1/7/19,,Tiempo del Centro
72917,PUE,,,0,1/7/19,,Tiempo del Centro
72918,PUE,,,0,1/7/19,,Tiempo del Centro
72919,PUE,,,0,1/7/19,,Tiempo del Centro
72920,PUE,,,0,1/7/19,,Tiempo del Centro
72921,PUE,,,0,1/7/19,,Tiempo del Centro
72922,PUE,,,0,1/7/19,,Tiempo del Centro
72923,PUE,,,0,1/7/19,,Tiempo del Centro
72924,PUE,,,0,1/7/19,,Tiempo del Centro
72925,PUE,,,0,1/7/19,,Tiempo del Centro
72926,PUE,,,0,1/7/19,,Tiempo del Centro
72927,PUE,,,0,1/7/19,,Tiempo del Centro
72928,PUE,,,0,1/7/19,,Tiempo del Centro
72929,PUE,,,0,1/7/19,,Tiempo del Centro
72930,PUE,,,0,1/7/19,,Tiempo del Centro
72931,PUE,,,0,1/7/19,,Tiempo del Centro
72932,PUE,,,0,1/7/19,,Tiempo del Centro
72933,PUE,,,0,1/7/19,,Tiempo del Centro
72934,PUE,,,0,1/7/19,,Tiempo del Centro
72935,PUE,,,0,1/7/19,,Tiempo del Centro
72936,PUE,,,0,1/7/19,,Tiempo del Centro
72937,PUE,,,0,1/7/19,,Tiempo del Centro
72938,PUE,,,0,1/7/19,,Tiempo del Centro
72939,PUE,,,0,1/7/19,,Tiempo del Centro
72940,PUE,,,0,1/7/19,,Tiempo del Centro
72941,PUE,,,0,1/7/19,,Tiempo del Centro
72942,PUE,,,0,1/7/19,,Tiempo del Centro
72943,PUE,114,,0,1/7/19,,Tiempo del Centro
72944,PUE,,,0,1/7/19,,Tiempo del Centro
72945,PUE,,,0,1/7/19,,Tiempo del Centro
72946,PUE,,,0,1/7/19,,Tiempo del Centro
72947,PUE,,,0,1/7/19,,Tiempo del Centro
72948,PUE,,,0,1/7/19,,Tiempo del Centro
72949,PUE,,,0,1/7/19,,Tiempo del Centro
72950,PUE,,,0,1/7/19,,Tiempo del Centro
72951,PUE,,,0,1/7/19,,Tiempo del Centro
72952,PUE,,,0,1/7/19,,Tiempo del Centro
72953,PUE,,,0,1/7/19,,Tiempo del Centro
72954,PUE,,,0,1/7/19,,Tiempo del Centro
72955,PUE,,,0,1/7/19,,Tiempo del Centro
72956,PUE,,,0,1/7/19,,Tiempo del Centro
72957,PUE,,,0,1/7/19,,Tiempo del Centro
72958,PUE,,,0,1/7/19,,Tiempo del Centro
72959,PUE,,,0,1/7/19,,Tiempo del Centro
72960,PUE,114,,0,1/7/19,,Tiempo del Centro
72961,PUE,,,0,1/7/19,,Tiempo del Centro
72962,PUE,,,0,1/7/19,,Tiempo del Centro
72963,PUE,,,0,1/7/19,,Tiempo del Centro
72964,PUE,,,0,1/7/19,,Tiempo del Centro
72965,PUE,,,0,1/7/19,,Tiempo del Centro
72966,PUE,,,0,1/7/19,,Tiempo del Centro
72967,PUE,114,,0,1/7/19,,Tiempo del Centro
72968,PUE,114,,0,1/7/19,,Tiempo del Centro
72969,PUE,,,0,1/7/19,,Tiempo del Centro
72970,PUE,114,,0,1/7/19,,Tiempo del Centro
72971,PUE,114,,0,1/7/19,,Tiempo del Centro
72972,PUE,,,0,1/7/19,,Tiempo del Centro
72973,PUE,114,,0,1/7/19,,Tiempo del Centro
72974,PUE,,,0,1/7/19,,Tiempo del Centro
72975,PUE,114,,0,1/7/19,,Tiempo del Centro
72976,PUE,,,0,1/7/19,,Tiempo del Centro
72977,PUE,114,,0,1/7/19,,Tiempo del Centro
72978,PUE,114,,0,1/7/19,,Tiempo del Centro
72979,PUE,,,0,1/7/19,,Tiempo del Centro
72980,PUE,015,17,0,1/7/19,,Tiempo del Centro
72981,PUE,,,0,1/7/19,,Tiempo del Centro
72982,PUE,,,0,1/7/19,,Tiempo del Centro
72983,PUE,015,17,0,1/7/19,,Tiempo del Centro
72984,PUE,015,,0,1/7/19,,Tiempo del Centro
72985,PUE,015,,0,1/7/19,,Tiempo del Centro
72986,PUE,015,,0,1/7/19,,Tiempo del Centro
72987,PUE,015,,0,1/7/19,,Tiempo del Centro
72988,PUE,015,,0,1/7/19,,Tiempo del Centro
72989,PUE,015,,0,1/7/19,,Tiempo del Centro
72990,PUE,015,17,0,1/7/19,,Tiempo del Centro
72991,PUE,,,0,1/7/19,,Tiempo del Centro
72992,PUE,015,17,0,1/7/19,,Tiempo del Centro
72993,PUE,015,17,0,1/7/19,,Tiempo del Centro
72994,PUE,015,17,0,1/7/19,,Tiempo del Centro
72995,PUE,015,17,0,1/7/19,,Tiempo del Centro
72996,PUE,015,17,0,1/7/19,,Tiempo del Centro
72997,PUE,015,,0,1/7/19,,Tiempo del Centro
72998,PUE,015,,0,1/7/19,,Tiempo del Centro
72999,PUE,,,0,1/7/19,,Tiempo del Centro
73000,PUE,064,,0,1/7/19,,Tiempo del Centro
73001,PUE,,,0,1/7/19,,Tiempo del Centro
73002,PUE,,,0,1/7/19,,Tiempo del Centro
73003,PUE,,,0,1/7/19,,Tiempo del Centro
73004,PUE,,,0,1/7/19,,Tiempo del Centro
73005,PUE,064,,0,1/7/19,,Tiempo del Centro
73006,PUE,,,0,1/7/19,,Tiempo del Centro
73007,PUE,,,0,1/7/19,,Tiempo del Centro
73008,PUE,064,,0,1/7/19,,Tiempo del Centro
73009,PUE,064,,0,1/7/19,,Tiempo del Centro
73010,PUE,064,,0,1/7/19,,Tiempo del Centro
73011,PUE,064,,0,1/7/19,,Tiempo del Centro
73012,PUE,064,,0,1/7/19,,Tiempo del Centro
73013,PUE,064,,0,1/7/19,,Tiempo del Centro
73014,PUE,064,,0,1/7/19,,Tiempo del Centro
73015,PUE,064,,0,1/7/19,,Tiempo del Centro
73016,PUE,,,0,1/7/19,,Tiempo del Centro
73017,PUE,,,0,1/7/19,,Tiempo del Centro
73018,PUE,,,0,1/7/19,,Tiempo del Centro
73019,PUE,,,0,1/7/19,,Tiempo del Centro
73020,PUE,111,,0,1/7/19,,Tiempo del Centro
73021,PUE,111,,0,1/7/19,,Tiempo del Centro
73022,PUE,,,0,1/7/19,,Tiempo del Centro
73023,PUE,111,,0,1/7/19,,Tiempo del Centro
73024,PUE,,,0,1/7/19,,Tiempo del Centro
73025,PUE,111,,0,1/7/19,,Tiempo del Centro
73026,PUE,111,,0,1/7/19,,Tiempo del Centro
73027,PUE,111,,0,1/7/19,,Tiempo del Centro
73028,PUE,111,,0,1/7/19,,Tiempo del Centro
73029,PUE,111,,0,1/7/19,,Tiempo del Centro
73030,PUE,194,,0,1/7/19,,Tiempo del Centro
73031,PUE,,,0,1/7/19,,Tiempo del Centro
73032,PUE,,,0,1/7/19,,Tiempo del Centro
73033,PUE,,,0,1/7/19,,Tiempo del Centro
73034,PUE,,,0,1/7/19,,Tiempo del Centro
73035,PUE,,,0,1/7/19,,Tiempo del Centro
73036,PUE,194,,0,1/7/19,,Tiempo del Centro
73037,PUE,194,,0,1/7/19,,Tiempo del Centro
73038,PUE,,,0,1/7/19,,Tiempo del Centro
73039,PUE,,,0,1/7/19,,Tiempo del Centro
73040,PUE,194,,0,1/7/19,,Tiempo del Centro
73041,PUE,,,0,1/7/19,,Tiempo del Centro
73042,PUE,194,,0,1/7/19,,Tiempo del Centro
73043,PUE,,,0,1/7/19,,Tiempo del Centro
73044,PUE,,,0,1/7/19,,Tiempo del Centro
73045,PUE,194,,0,1/7/19,,Tiempo del Centro
73046,PUE,194,,0,1/7/19,,Tiempo del Centro
73047,PUE,194,,0,1/7/19,,Tiempo del Centro
73048,PUE,194,,0,1/7/19,,Tiempo del Centro
73049,PUE,194,,0,1/7/19,,Tiempo del Centro
73050,PUE,086,,0,1/7/19,,Tiempo del Centro
73051,PUE,,,0,1/7/19,,Tiempo del Centro
73052,PUE,,,0,1/7/19,,Tiempo del Centro
73053,PUE,086,,0,1/7/19,,Tiempo del Centro
73054,PUE,086,,0,1/7/19,,Tiempo del Centro
73055,PUE,086,,0,1/7/19,,Tiempo del Centro
73056,PUE,086,,0,1/7/19,,Tiempo del Centro
73057,PUE,086,,0,1/7/19,,Tiempo del Centro
73058,PUE,086,,0,1/7/19,,Tiempo del Centro
73059,PUE,,,0,1/7/19,,Tiempo del Centro
73060,PUE,187,,0,1/7/19,,Tiempo del Centro
73061,PUE,,,0,1/7/19,,Tiempo del Centro
73062,PUE,,,0,1/7/19,,Tiempo del Centro
73063,PUE,187,,0,1/7/19,,Tiempo del Centro
73064,PUE,187,,0,1/7/19,,Tiempo del Centro
73065,PUE,187,,0,1/7/19,,Tiempo del Centro
73066,PUE,,,0,1/7/19,,Tiempo del Centro
73067,PUE,,,0,1/7/19,,Tiempo del Centro
73068,PUE,187,,0,1/7/19,,Tiempo del Centro
73069,PUE,187,,0,1/7/19,,Tiempo del Centro
73070,PUE,178,,0,1/7/19,,Tiempo del Centro
73071,PUE,178,,0,1/7/19,,Tiempo del Centro
73072,PUE,178,,0,1/7/19,,Tiempo del Centro
73073,PUE,178,,0,1/7/19,,Tiempo del Centro
73074,PUE,178,,0,1/7/19,,Tiempo del Centro
73075,PUE,178,,0,1/7/19,,Tiempo del Centro
73076,PUE,178,,0,1/7/19,,Tiempo del Centro
73077,PUE,178,,0,1/7/19,,Tiempo del Centro
73078,PUE,,,0,1/7/19,,Tiempo del Centro
73079,PUE,,,0,1/7/19,,Tiempo del Centro
73080,PUE,197,15,0,1/7/19,,Tiempo del Centro
73081,PUE,,,0,1/7/19,,Tiempo del Centro
73082,PUE,,,0,1/7/19,,Tiempo del Centro
73083,PUE,,,0,1/7/19,,Tiempo del Centro
73084,PUE,,,0,1/7/19,,Tiempo del Centro
73085,PUE,,,0,1/7/19,,Tiempo del Centro
73086,PUE,,,0,1/7/19,,Tiempo del Centro
73087,PUE,,,0,1/7/19,,Tiempo del Centro
73088,PUE,197,,0,1/7/19,,Tiempo del Centro
73089,PUE,197,,0,1/7/19,,Tiempo del Centro
73090,PUE,197,,0,1/7/19,,Tiempo del Centro
73091,PUE,197,,0,1/7/19,,Tiempo del Centro
73092,PUE,,,0,1/7/19,,Tiempo del Centro
73093,PUE,,,0,1/7/19,,Tiempo del Centro
73094,PUE,197,,0,1/7/19,,Tiempo del Centro
73095,PUE,197,,0,1/7/19,,Tiempo del Centro
73096,PUE,197,,0,1/7/19,,Tiempo del Centro
73097,PUE,197,,0,1/7/19,,Tiempo del Centro
73098,PUE,197,,0,1/7/19,,Tiempo del Centro
73099,PUE,197,,0,1/7/19,,Tiempo del Centro
73100,PUE,109,,0,1/7/19,,Tiempo del Centro
73101,PUE,109,,0,1/7/19,,Tiempo del Centro
73102,PUE,,,0,1/7/19,,Tiempo del Centro
73103,PUE,109,,0,1/7/19,,Tiempo del Centro
73104,PUE,,,0,1/7/19,,Tiempo del Centro
73105,PUE,,,0,1/7/19,,Tiempo del Centro
73106,PUE,,,0,1/7/19,,Tiempo del Centro
73107,PUE,,,0,1/7/19,,Tiempo del Centro
73108,PUE,,,0,1/7/19,,Tiempo del Centro
73109,PUE,,,0,1/7/19,,Tiempo del Centro
73110,PUE,109,,0,1/7/19,,Tiempo del Centro
73111,PUE,,,0,1/7/19,,Tiempo del Centro
73112,PUE,109,,0,1/7/19,,Tiempo del Centro
73113,PUE,109,,0,1/7/19,,Tiempo del Centro
73114,PUE,,,0,1/7/19,,Tiempo del Centro
73115,PUE,109,,0,1/7/19,,Tiempo del Centro
73116,PUE,,,0,1/7/19,,Tiempo del Centro
73117,PUE,109,,0,1/7/19,,Tiempo del Centro
73118,PUE,,,0,1/7/19,,Tiempo del Centro
73119,PUE,109,,0,1/7/19,,Tiempo del Centro
73120,PUE,057,,0,1/7/19,,Tiempo del Centro
73121,PUE,,,0,1/7/19,,Tiempo del Centro
73122,PUE,,,0,1/7/19,,Tiempo del Centro
73123,PUE,,,0,1/7/19,,Tiempo del Centro
73124,PUE,,,0,1/7/19,,Tiempo del Centro
73125,PUE,,,0,1/7/19,,Tiempo del Centro
73126,PUE,,,0,1/7/19,,Tiempo del Centro
73127,PUE,,,0,1/7/19,,Tiempo del Centro
73128,PUE,057,,0,1/7/19,,Tiempo del Centro
73129,PUE,057,,0,1/7/19,,Tiempo del Centro
73130,PUE,057,,0,1/7/19,,Tiempo del Centro
73131,PUE,,,0,1/7/19,,Tiempo del Centro
73132,PUE,,,0,1/7/19,,Tiempo del Centro
73133,PUE,057,,0,1/7/19,,Tiempo del Centro
73134,PUE,057,,0,1/7/19,,Tiempo del Centro
73135,PUE,057,,0,1/7/19,,Tiempo del Centro
73136,PUE,,,0,1/7/19,,Tiempo del Centro
73137,PUE,,,0,1/7/19,,Tiempo del Centro
73138,PUE,,,0,1/7/19,,Tiempo del Centro
73139,PUE,,,0,1/7/19,,Tiempo del Centro
73140,PUE,100,,0,1/7/19,,Tiempo del Centro
73141,PUE,100,,0,1/7/19,,Tiempo del Centro
73142,PUE,100,,0,1/7/19,,Tiempo del Centro
73143,PUE,,,0,1/7/19,,Tiempo del Centro
73144,PUE,,,0,1/7/19,,Tiempo del Centro
73145,PUE,,,0,1/7/19,,Tiempo del Centro
73146,PUE,,,0,1/7/19,,Tiempo del Centro
73147,PUE,100,,0,1/7/19,,Tiempo del Centro
73148,PUE,,,0,1/7/19,,Tiempo del Centro
73149,PUE,,,0,1/7/19,,Tiempo del Centro
73150,PUE,,,0,1/7/19,,Tiempo del Centro
73151,PUE,,,0,1/7/19,,Tiempo del Centro
73152,PUE,,,0,1/7/19,,Tiempo del Centro
73153,PUE,,,0,1/7/19,,Tiempo del Centro
73154,PUE,,,0,1/7/19,,Tiempo del Centro
73155,PUE,,,0,1/7/19,,Tiempo del Centro
73156,PUE,,,0,1/7/19,,Tiempo del Centro
73157,PUE,,,0,1/7/19,,Tiempo del Centro
73158,PUE,,,0,1/7/19,,Tiempo del Centro
73159,PUE,,,0,1/7/19,,Tiempo del Centro
73160,PUE,071,,0,1/7/19,,Tiempo del Centro
73161,PUE,071,,0,1/7/19,,Tiempo del Centro
73162,PUE,071,,0,1/7/19,,Tiempo del Centro
73163,PUE,071,,0,1/7/19,,Tiempo del Centro
73164,PUE,071,,0,1/7/19,,Tiempo del Centro
73165,PUE,071,,0,1/7/19,,Tiempo del Centro
73166,PUE,071,,0,1/7/19,,Tiempo del Centro
73167,PUE,071,,0,1/7/19,,Tiempo del Centro
73168,PUE,071,,0,1/7/19,,Tiempo del Centro
73169,PUE,071,,0,1/7/19,,Tiempo del Centro
73170,PUE,071,09,0,1/7/19,,Tiempo del Centro
73171,PUE,,,0,1/7/19,,Tiempo del Centro
73172,PUE,071,09,0,1/7/19,,Tiempo del Centro
73173,PUE,071,,0,1/7/19,,Tiempo del Centro
73174,PUE,071,09,0,1/7/19,,Tiempo del Centro
73175,PUE,071,09,0,1/7/19,,Tiempo del Centro
73176,PUE,071,09,0,1/7/19,,Tiempo del Centro
73177,PUE,071,09,0,1/7/19,,Tiempo del Centro
73178,PUE,071,09,0,1/7/19,,Tiempo del Centro
73179,PUE,,,0,1/7/19,,Tiempo del Centro
73180,PUE,008,,0,1/7/19,,Tiempo del Centro
73181,PUE,008,,0,1/7/19,,Tiempo del Centro
73182,PUE,,,0,1/7/19,,Tiempo del Centro
73183,PUE,,,0,1/7/19,,Tiempo del Centro
73184,PUE,,,0,1/7/19,,Tiempo del Centro
73185,PUE,008,,0,1/7/19,,Tiempo del Centro
73186,PUE,,,0,1/7/19,,Tiempo del Centro
73187,PUE,,,0,1/7/19,,Tiempo del Centro
73188,PUE,,,0,1/7/19,,Tiempo del Centro
73189,PUE,,,0,1/7/19,,Tiempo del Centro
73190,PUE,008,,0,1/7/19,,Tiempo del Centro
73191,PUE,008,,0,1/7/19,,Tiempo del Centro
73192,PUE,,,0,1/7/19,,Tiempo del Centro
73193,PUE,008,,0,1/7/19,,Tiempo del Centro
73194,PUE,008,,0,1/7/19,,Tiempo del Centro
73195,PUE,008,,0,1/7/19,,Tiempo del Centro
73196,PUE,,,0,1/7/19,,Tiempo del Centro
73197,PUE,,,0,1/7/19,,Tiempo del Centro
73198,PUE,,,0,1/7/19,,Tiempo del Centro
73199,PUE,,,0,1/7/19,,Tiempo del Centro
73200,PUE,091,,0,1/7/19,,Tiempo del Centro
